rendered/data/cross_purple/shot_0.png	9	173	58.5	333	218.5
rendered/data/cross_purple/shot_1.png	9	172	53.5	332	213.5
rendered/data/cross_purple/shot_2.png	9	169	48.5	329	208.5
rendered/data/cross_purple/shot_3.png	9	165	50.5	325	210.5
rendered/data/cross_purple/shot_4.png	9	160	64.5	320	224.5
rendered/data/cross_purple/shot_5.png	9	164	48.5	324	208.5
rendered/data/cross_purple/shot_6.png	9	156	68.5	316	228.5
rendered/data/cross_purple/shot_7.png	9	150	64.5	310	224.5
rendered/data/cross_purple/shot_8.png	9	156	69.5	316	229.5
rendered/data/cross_purple/shot_9.png	9	173	68.5	333	228.5
rendered/data/cross_purple/shot_10.png	9	174	52.5	334	212.5
rendered/data/cross_purple/shot_11.png	9	156	51.5	316	211.5
rendered/data/cross_purple/shot_12.png	9	164	56.5	324	216.5
rendered/data/cross_purple/shot_13.png	9	149	67.5	309	227.5
rendered/data/cross_purple/shot_14.png	9	161	58.5	321	218.5
rendered/data/cross_purple/shot_15.png	9	153	54.5	313	214.5
rendered/data/cross_purple/shot_16.png	9	160	70.5	320	230.5
rendered/data/cross_purple/shot_17.png	9	159	70.5	319	230.5
rendered/data/cross_purple/shot_18.png	9	174	48.5	334	208.5
rendered/data/cross_purple/shot_19.png	9	146	71.5	306	231.5
rendered/data/cross_purple/shot_20.png	9	156	61.5	316	221.5
rendered/data/cross_purple/shot_21.png	9	151	45.5	311	205.5
rendered/data/cross_purple/shot_22.png	9	168	49.5	328	209.5
rendered/data/cross_purple/shot_23.png	9	167	71.5	327	231.5
rendered/data/cross_purple/shot_24.png	9	166	53.5	326	213.5
rendered/data/cross_purple/shot_25.png	9	146	58.5	306	218.5
rendered/data/cross_purple/shot_26.png	9	145	45.5	305	205.5
rendered/data/cross_purple/shot_27.png	9	152	46.5	312	206.5
rendered/data/cross_purple/shot_28.png	9	166	68.5	326	228.5
rendered/data/cross_purple/shot_29.png	9	168	72.5	328	232.5
rendered/data/cross_purple/shot_30.png	9	150	60.5	310	220.5
rendered/data/cross_purple/shot_31.png	9	169	70.5	329	230.5
rendered/data/cross_purple/shot_32.png	9	145	71.5	305	231.5
rendered/data/cross_purple/shot_33.png	9	160	64.5	320	224.5
rendered/data/cross_purple/shot_34.png	9	152	55.5	312	215.5
rendered/data/cross_purple/shot_35.png	9	149	68.5	309	228.5
rendered/data/cross_purple/shot_36.png	9	155	42.5	315	202.5
rendered/data/cross_purple/shot_37.png	9	166	52.5	326	212.5
rendered/data/cross_purple/shot_38.png	9	165	62.5	325	222.5
rendered/data/cross_purple/shot_39.png	9	168	51.5	328	211.5
rendered/data/cross_purple/shot_40.png	9	162	47.5	322	207.5
rendered/data/cross_purple/shot_41.png	9	144	70.5	304	230.5
rendered/data/cross_purple/shot_42.png	9	153	43.5	313	203.5
rendered/data/cross_purple/shot_43.png	9	174	49.5	334	209.5
rendered/data/cross_purple/shot_44.png	9	159	49.5	319	209.5
rendered/data/cross_purple/shot_45.png	9	167	51.5	327	211.5
rendered/data/cross_purple/shot_46.png	9	172	59.5	332	219.5
rendered/data/cross_purple/shot_47.png	9	156	60.5	316	220.5
rendered/data/cross_purple/shot_48.png	9	150	59.5	310	219.5
rendered/data/cross_purple/shot_49.png	9	148	70.5	308	230.5
rendered/data/cross_purple/shot_50.png	9	169	54.5	329	214.5
rendered/data/cross_purple/shot_51.png	9	172	52.5	332	212.5
rendered/data/cross_purple/shot_52.png	9	158	69.5	318	229.5
rendered/data/cross_purple/shot_53.png	9	156	67.5	316	227.5
rendered/data/cross_purple/shot_54.png	9	145	51.5	305	211.5
rendered/data/cross_purple/shot_55.png	9	165	72.5	325	232.5
rendered/data/cross_purple/shot_56.png	9	162	42.5	322	202.5
rendered/data/cross_purple/shot_57.png	9	170	53.5	330	213.5
rendered/data/cross_purple/shot_58.png	9	156	62.5	316	222.5
rendered/data/cross_purple/shot_59.png	9	144	43.5	304	203.5
rendered/data/cross_purple/shot_60.png	9	148	47.5	308	207.5
rendered/data/cross_purple/shot_61.png	9	157	45.5	317	205.5
rendered/data/cross_purple/shot_62.png	9	165	71.5	325	231.5
rendered/data/cross_purple/shot_63.png	9	161	63.5	321	223.5
rendered/data/cross_purple/shot_64.png	9	168	48.5	328	208.5
rendered/data/cross_purple/shot_65.png	9	161	43.5	321	203.5
rendered/data/cross_purple/shot_66.png	9	153	68.5	313	228.5
rendered/data/cross_purple/shot_67.png	9	157	42.5	317	202.5
rendered/data/cross_purple/shot_68.png	9	168	53.5	328	213.5
rendered/data/cross_purple/shot_69.png	9	153	46.5	313	206.5
rendered/data/cross_purple/shot_70.png	9	171	68.5	331	228.5
rendered/data/cross_purple/shot_71.png	9	170	71.5	330	231.5
rendered/data/cross_purple/shot_72.png	9	163	48.5	323	208.5
rendered/data/cross_purple/shot_73.png	9	155	61.5	315	221.5
rendered/data/cross_purple/shot_74.png	9	168	55.5	328	215.5
rendered/data/cross_purple/shot_75.png	9	152	64.5	312	224.5
rendered/data/cross_purple/shot_76.png	9	144	52.5	304	212.5
rendered/data/cross_purple/shot_77.png	9	169	68.5	329	228.5
rendered/data/cross_purple/shot_78.png	9	151	50.5	311	210.5
rendered/data/cross_purple/shot_79.png	9	149	55.5	309	215.5
rendered/data/cross_purple/shot_80.png	9	159	69.5	319	229.5
rendered/data/cross_purple/shot_81.png	9	155	49.5	315	209.5
rendered/data/cross_purple/shot_82.png	9	169	66.5	329	226.5
rendered/data/cross_purple/shot_83.png	9	146	72.5	306	232.5
rendered/data/cross_purple/shot_84.png	9	169	59.5	329	219.5
rendered/data/cross_purple/shot_85.png	9	175	60.5	335	220.5
rendered/data/cross_purple/shot_86.png	9	173	72.5	333	232.5
rendered/data/cross_purple/shot_87.png	9	163	69.5	323	229.5
rendered/data/cross_purple/shot_88.png	9	164	67.5	324	227.5
rendered/data/cross_purple/shot_89.png	9	166	72.5	326	232.5
rendered/data/cross_purple/shot_90.png	9	148	43.5	308	203.5
rendered/data/cross_purple/shot_91.png	9	150	53.5	310	213.5
rendered/data/cross_purple/shot_92.png	9	162	61.5	322	221.5
rendered/data/cross_purple/shot_93.png	9	161	71.5	321	231.5
rendered/data/cross_purple/shot_94.png	9	163	54.5	323	214.5
rendered/data/cross_purple/shot_95.png	9	161	64.5	321	224.5
rendered/data/cross_purple/shot_96.png	9	175	46.5	335	206.5
rendered/data/cross_purple/shot_97.png	9	155	46.5	315	206.5
rendered/data/cross_purple/shot_98.png	9	167	47.5	327	207.5
rendered/data/cross_purple/shot_99.png	9	153	60.5	313	220.5
