rendered/data/cube_green/shot_0.png	1	145	53.5	305	213.5
rendered/data/cube_green/shot_1.png	1	148	53.5	308	213.5
rendered/data/cube_green/shot_2.png	1	170	64.5	330	224.5
rendered/data/cube_green/shot_3.png	1	169	69.5	329	229.5
rendered/data/cube_green/shot_4.png	1	157	68.5	317	228.5
rendered/data/cube_green/shot_5.png	1	164	49.5	324	209.5
rendered/data/cube_green/shot_6.png	1	154	47.5	314	207.5
rendered/data/cube_green/shot_7.png	1	165	61.5	325	221.5
rendered/data/cube_green/shot_8.png	1	173	56.5	333	216.5
rendered/data/cube_green/shot_9.png	1	166	64.5	326	224.5
rendered/data/cube_green/shot_10.png	1	175	71.5	335	231.5
rendered/data/cube_green/shot_11.png	1	170	64.5	330	224.5
rendered/data/cube_green/shot_12.png	1	148	68.5	308	228.5
rendered/data/cube_green/shot_13.png	1	162	65.5	322	225.5
rendered/data/cube_green/shot_14.png	1	172	71.5	332	231.5
rendered/data/cube_green/shot_15.png	1	173	61.5	333	221.5
rendered/data/cube_green/shot_16.png	1	162	70.5	322	230.5
rendered/data/cube_green/shot_17.png	1	147	43.5	307	203.5
rendered/data/cube_green/shot_18.png	1	153	67.5	313	227.5
rendered/data/cube_green/shot_19.png	1	162	57.5	322	217.5
rendered/data/cube_green/shot_20.png	1	173	50.5	333	210.5
rendered/data/cube_green/shot_21.png	1	153	54.5	313	214.5
rendered/data/cube_green/shot_22.png	1	146	45.5	306	205.5
rendered/data/cube_green/shot_23.png	1	150	65.5	310	225.5
rendered/data/cube_green/shot_24.png	1	167	42.5	327	202.5
rendered/data/cube_green/shot_25.png	1	164	59.5	324	219.5
rendered/data/cube_green/shot_26.png	1	154	43.5	314	203.5
rendered/data/cube_green/shot_27.png	1	175	54.5	335	214.5
rendered/data/cube_green/shot_28.png	1	164	60.5	324	220.5
rendered/data/cube_green/shot_29.png	1	165	50.5	325	210.5
rendered/data/cube_green/shot_30.png	1	171	60.5	331	220.5
rendered/data/cube_green/shot_31.png	1	154	63.5	314	223.5
rendered/data/cube_green/shot_32.png	1	149	57.5	309	217.5
rendered/data/cube_green/shot_33.png	1	148	48.5	308	208.5
rendered/data/cube_green/shot_34.png	1	164	73.5	324	233.5
rendered/data/cube_green/shot_35.png	1	175	50.5	335	210.5
rendered/data/cube_green/shot_36.png	1	149	59.5	309	219.5
rendered/data/cube_green/shot_37.png	1	163	73.5	323	233.5
rendered/data/cube_green/shot_38.png	1	173	45.5	333	205.5
rendered/data/cube_green/shot_39.png	1	146	55.5	306	215.5
rendered/data/cube_green/shot_40.png	1	173	43.5	333	203.5
rendered/data/cube_green/shot_41.png	1	167	42.5	327	202.5
rendered/data/cube_green/shot_42.png	1	162	67.5	322	227.5
rendered/data/cube_green/shot_43.png	1	153	73.5	313	233.5
rendered/data/cube_green/shot_44.png	1	170	73.5	330	233.5
rendered/data/cube_green/shot_45.png	1	158	45.5	318	205.5
rendered/data/cube_green/shot_46.png	1	167	49.5	327	209.5
rendered/data/cube_green/shot_47.png	1	156	56.5	316	216.5
rendered/data/cube_green/shot_48.png	1	154	54.5	314	214.5
rendered/data/cube_green/shot_49.png	1	146	47.5	306	207.5
rendered/data/cube_green/shot_50.png	1	167	55.5	327	215.5
rendered/data/cube_green/shot_51.png	1	153	54.5	313	214.5
rendered/data/cube_green/shot_52.png	1	171	71.5	331	231.5
rendered/data/cube_green/shot_53.png	1	165	46.5	325	206.5
rendered/data/cube_green/shot_54.png	1	175	44.5	335	204.5
rendered/data/cube_green/shot_55.png	1	146	69.5	306	229.5
rendered/data/cube_green/shot_56.png	1	175	55.5	335	215.5
rendered/data/cube_green/shot_57.png	1	145	49.5	305	209.5
rendered/data/cube_green/shot_58.png	1	146	53.5	306	213.5
rendered/data/cube_green/shot_59.png	1	154	68.5	314	228.5
rendered/data/cube_green/shot_60.png	1	162	52.5	322	212.5
rendered/data/cube_green/shot_61.png	1	153	55.5	313	215.5
rendered/data/cube_green/shot_62.png	1	159	70.5	319	230.5
rendered/data/cube_green/shot_63.png	1	148	45.5	308	205.5
rendered/data/cube_green/shot_64.png	1	170	71.5	330	231.5
rendered/data/cube_green/shot_65.png	1	169	66.5	329	226.5
rendered/data/cube_green/shot_66.png	1	162	66.5	322	226.5
rendered/data/cube_green/shot_67.png	1	147	52.5	307	212.5
rendered/data/cube_green/shot_68.png	1	172	47.5	332	207.5
rendered/data/cube_green/shot_69.png	1	159	57.5	319	217.5
rendered/data/cube_green/shot_70.png	1	157	44.5	317	204.5
rendered/data/cube_green/shot_71.png	1	163	61.5	323	221.5
rendered/data/cube_green/shot_72.png	1	167	65.5	327	225.5
rendered/data/cube_green/shot_73.png	1	160	54.5	320	214.5
rendered/data/cube_green/shot_74.png	1	152	44.5	312	204.5
rendered/data/cube_green/shot_75.png	1	175	64.5	335	224.5
rendered/data/cube_green/shot_76.png	1	173	46.5	333	206.5
rendered/data/cube_green/shot_77.png	1	148	57.5	308	217.5
rendered/data/cube_green/shot_78.png	1	159	48.5	319	208.5
rendered/data/cube_green/shot_79.png	1	175	67.5	335	227.5
rendered/data/cube_green/shot_80.png	1	171	64.5	331	224.5
rendered/data/cube_green/shot_81.png	1	161	51.5	321	211.5
rendered/data/cube_green/shot_82.png	1	155	48.5	315	208.5
rendered/data/cube_green/shot_83.png	1	152	67.5	312	227.5
rendered/data/cube_green/shot_84.png	1	172	73.5	332	233.5
rendered/data/cube_green/shot_85.png	1	159	50.5	319	210.5
rendered/data/cube_green/shot_86.png	1	154	64.5	314	224.5
rendered/data/cube_green/shot_87.png	1	148	43.5	308	203.5
rendered/data/cube_green/shot_88.png	1	144	64.5	304	224.5
rendered/data/cube_green/shot_89.png	1	173	73.5	333	233.5
rendered/data/cube_green/shot_90.png	1	148	45.5	308	205.5
rendered/data/cube_green/shot_91.png	1	158	63.5	318	223.5
rendered/data/cube_green/shot_92.png	1	168	49.5	328	209.5
rendered/data/cube_green/shot_93.png	1	170	70.5	330	230.5
rendered/data/cube_green/shot_94.png	1	167	49.5	327	209.5
rendered/data/cube_green/shot_95.png	1	151	70.5	311	230.5
rendered/data/cube_green/shot_96.png	1	166	58.5	326	218.5
rendered/data/cube_green/shot_97.png	1	157	72.5	317	232.5
rendered/data/cube_green/shot_98.png	1	148	61.5	308	221.5
rendered/data/cube_green/shot_99.png	1	148	63.5	308	223.5
rendered/data/triangle_blue/shot_0.png	2	168	46.5	328	206.5
rendered/data/triangle_blue/shot_1.png	2	152	71.5	312	231.5
rendered/data/triangle_blue/shot_2.png	2	158	67.5	318	227.5
rendered/data/triangle_blue/shot_3.png	2	171	64.5	331	224.5
rendered/data/triangle_blue/shot_4.png	2	144	68.5	304	228.5
rendered/data/triangle_blue/shot_5.png	2	153	46.5	313	206.5
rendered/data/triangle_blue/shot_6.png	2	148	43.5	308	203.5
rendered/data/triangle_blue/shot_7.png	2	149	61.5	309	221.5
rendered/data/triangle_blue/shot_8.png	2	171	52.5	331	212.5
rendered/data/triangle_blue/shot_9.png	2	146	49.5	306	209.5
rendered/data/triangle_blue/shot_10.png	2	175	71.5	335	231.5
rendered/data/triangle_blue/shot_11.png	2	175	53.5	335	213.5
rendered/data/triangle_blue/shot_12.png	2	172	52.5	332	212.5
rendered/data/triangle_blue/shot_13.png	2	173	51.5	333	211.5
rendered/data/triangle_blue/shot_14.png	2	149	67.5	309	227.5
rendered/data/triangle_blue/shot_15.png	2	148	57.5	308	217.5
rendered/data/triangle_blue/shot_16.png	2	157	57.5	317	217.5
rendered/data/triangle_blue/shot_17.png	2	167	60.5	327	220.5
rendered/data/triangle_blue/shot_18.png	2	172	67.5	332	227.5
rendered/data/triangle_blue/shot_19.png	2	145	64.5	305	224.5
rendered/data/triangle_blue/shot_20.png	2	169	56.5	329	216.5
rendered/data/triangle_blue/shot_21.png	2	160	64.5	320	224.5
rendered/data/triangle_blue/shot_22.png	2	154	43.5	314	203.5
rendered/data/triangle_blue/shot_23.png	2	160	62.5	320	222.5
rendered/data/triangle_blue/shot_24.png	2	155	50.5	315	210.5
rendered/data/triangle_blue/shot_25.png	2	162	72.5	322	232.5
rendered/data/triangle_blue/shot_26.png	2	171	48.5	331	208.5
rendered/data/triangle_blue/shot_27.png	2	144	62.5	304	222.5
rendered/data/triangle_blue/shot_28.png	2	165	73.5	325	233.5
rendered/data/triangle_blue/shot_29.png	2	166	73.5	326	233.5
rendered/data/triangle_blue/shot_30.png	2	149	50.5	309	210.5
rendered/data/triangle_blue/shot_31.png	2	147	50.5	307	210.5
rendered/data/triangle_blue/shot_32.png	2	168	54.5	328	214.5
rendered/data/triangle_blue/shot_33.png	2	168	73.5	328	233.5
rendered/data/triangle_blue/shot_34.png	2	154	62.5	314	222.5
rendered/data/triangle_blue/shot_35.png	2	162	61.5	322	221.5
rendered/data/triangle_blue/shot_36.png	2	171	63.5	331	223.5
rendered/data/triangle_blue/shot_37.png	2	173	67.5	333	227.5
rendered/data/triangle_blue/shot_38.png	2	144	51.5	304	211.5
rendered/data/triangle_blue/shot_39.png	2	145	52.5	305	212.5
rendered/data/triangle_blue/shot_40.png	2	168	57.5	328	217.5
rendered/data/triangle_blue/shot_41.png	2	146	71.5	306	231.5
rendered/data/triangle_blue/shot_42.png	2	172	51.5	332	211.5
rendered/data/triangle_blue/shot_43.png	2	152	72.5	312	232.5
rendered/data/triangle_blue/shot_44.png	2	171	68.5	331	228.5
rendered/data/triangle_blue/shot_45.png	2	153	48.5	313	208.5
rendered/data/triangle_blue/shot_46.png	2	154	55.5	314	215.5
rendered/data/triangle_blue/shot_47.png	2	166	46.5	326	206.5
rendered/data/triangle_blue/shot_48.png	2	148	54.5	308	214.5
rendered/data/triangle_blue/shot_49.png	2	156	42.5	316	202.5
rendered/data/triangle_blue/shot_50.png	2	170	73.5	330	233.5
rendered/data/triangle_blue/shot_51.png	2	144	73.5	304	233.5
rendered/data/triangle_blue/shot_52.png	2	162	70.5	322	230.5
rendered/data/triangle_blue/shot_53.png	2	148	68.5	308	228.5
rendered/data/triangle_blue/shot_54.png	2	173	62.5	333	222.5
rendered/data/triangle_blue/shot_55.png	2	164	68.5	324	228.5
rendered/data/triangle_blue/shot_56.png	2	145	56.5	305	216.5
rendered/data/triangle_blue/shot_57.png	2	155	61.5	315	221.5
rendered/data/triangle_blue/shot_58.png	2	161	49.5	321	209.5
rendered/data/triangle_blue/shot_59.png	2	172	73.5	332	233.5
rendered/data/triangle_blue/shot_60.png	2	158	56.5	318	216.5
rendered/data/triangle_blue/shot_61.png	2	166	51.5	326	211.5
rendered/data/triangle_blue/shot_62.png	2	151	72.5	311	232.5
rendered/data/triangle_blue/shot_63.png	2	160	65.5	320	225.5
rendered/data/triangle_blue/shot_64.png	2	151	58.5	311	218.5
rendered/data/triangle_blue/shot_65.png	2	150	56.5	310	216.5
rendered/data/triangle_blue/shot_66.png	2	151	57.5	311	217.5
rendered/data/triangle_blue/shot_67.png	2	153	47.5	313	207.5
rendered/data/triangle_blue/shot_68.png	2	171	51.5	331	211.5
rendered/data/triangle_blue/shot_69.png	2	175	57.5	335	217.5
rendered/data/triangle_blue/shot_70.png	2	168	59.5	328	219.5
rendered/data/triangle_blue/shot_71.png	2	159	67.5	319	227.5
rendered/data/triangle_blue/shot_72.png	2	160	49.5	320	209.5
rendered/data/triangle_blue/shot_73.png	2	146	72.5	306	232.5
rendered/data/triangle_blue/shot_74.png	2	154	47.5	314	207.5
rendered/data/triangle_blue/shot_75.png	2	167	71.5	327	231.5
rendered/data/triangle_blue/shot_76.png	2	171	54.5	331	214.5
rendered/data/triangle_blue/shot_77.png	2	144	72.5	304	232.5
rendered/data/triangle_blue/shot_78.png	2	155	43.5	315	203.5
rendered/data/triangle_blue/shot_79.png	2	170	54.5	330	214.5
rendered/data/triangle_blue/shot_80.png	2	149	42.5	309	202.5
rendered/data/triangle_blue/shot_81.png	2	175	62.5	335	222.5
rendered/data/triangle_blue/shot_82.png	2	169	48.5	329	208.5
rendered/data/triangle_blue/shot_83.png	2	150	49.5	310	209.5
rendered/data/triangle_blue/shot_84.png	2	147	71.5	307	231.5
rendered/data/triangle_blue/shot_85.png	2	151	50.5	311	210.5
rendered/data/triangle_blue/shot_86.png	2	175	60.5	335	220.5
rendered/data/triangle_blue/shot_87.png	2	158	48.5	318	208.5
rendered/data/triangle_blue/shot_88.png	2	153	57.5	313	217.5
rendered/data/triangle_blue/shot_89.png	2	154	54.5	314	214.5
rendered/data/triangle_blue/shot_90.png	2	172	44.5	332	204.5
rendered/data/triangle_blue/shot_91.png	2	175	73.5	335	233.5
rendered/data/triangle_blue/shot_92.png	2	146	54.5	306	214.5
rendered/data/triangle_blue/shot_93.png	2	146	44.5	306	204.5
rendered/data/triangle_blue/shot_94.png	2	153	71.5	313	231.5
rendered/data/triangle_blue/shot_95.png	2	165	54.5	325	214.5
rendered/data/triangle_blue/shot_96.png	2	152	64.5	312	224.5
rendered/data/triangle_blue/shot_97.png	2	166	65.5	326	225.5
rendered/data/triangle_blue/shot_98.png	2	151	51.5	311	211.5
rendered/data/triangle_blue/shot_99.png	2	158	60.5	318	220.5
rendered/data/cube_blue/shot_0.png	3	163	50.5	323	210.5
rendered/data/cube_blue/shot_1.png	3	151	45.5	311	205.5
rendered/data/cube_blue/shot_2.png	3	148	67.5	308	227.5
rendered/data/cube_blue/shot_3.png	3	170	62.5	330	222.5
rendered/data/cube_blue/shot_4.png	3	165	72.5	325	232.5
rendered/data/cube_blue/shot_5.png	3	156	65.5	316	225.5
rendered/data/cube_blue/shot_6.png	3	152	63.5	312	223.5
rendered/data/cube_blue/shot_7.png	3	160	44.5	320	204.5
rendered/data/cube_blue/shot_8.png	3	170	50.5	330	210.5
rendered/data/cube_blue/shot_9.png	3	169	61.5	329	221.5
rendered/data/cube_blue/shot_10.png	3	175	62.5	335	222.5
rendered/data/cube_blue/shot_11.png	3	146	46.5	306	206.5
rendered/data/cube_blue/shot_12.png	3	165	47.5	325	207.5
rendered/data/cube_blue/shot_13.png	3	149	43.5	309	203.5
rendered/data/cube_blue/shot_14.png	3	164	51.5	324	211.5
rendered/data/cube_blue/shot_15.png	3	165	68.5	325	228.5
rendered/data/cube_blue/shot_16.png	3	172	48.5	332	208.5
rendered/data/cube_blue/shot_17.png	3	173	42.5	333	202.5
rendered/data/cube_blue/shot_18.png	3	174	72.5	334	232.5
rendered/data/cube_blue/shot_19.png	3	149	61.5	309	221.5
rendered/data/cube_blue/shot_20.png	3	148	47.5	308	207.5
rendered/data/cube_blue/shot_21.png	3	168	71.5	328	231.5
rendered/data/cube_blue/shot_22.png	3	171	43.5	331	203.5
rendered/data/cube_blue/shot_23.png	3	145	44.5	305	204.5
rendered/data/cube_blue/shot_24.png	3	152	65.5	312	225.5
rendered/data/cube_blue/shot_25.png	3	155	53.5	315	213.5
rendered/data/cube_blue/shot_26.png	3	155	58.5	315	218.5
rendered/data/cube_blue/shot_27.png	3	148	48.5	308	208.5
rendered/data/cube_blue/shot_28.png	3	155	70.5	315	230.5
rendered/data/cube_blue/shot_29.png	3	169	58.5	329	218.5
rendered/data/cube_blue/shot_30.png	3	161	71.5	321	231.5
rendered/data/cube_blue/shot_31.png	3	170	49.5	330	209.5
rendered/data/cube_blue/shot_32.png	3	150	47.5	310	207.5
rendered/data/cube_blue/shot_33.png	3	158	53.5	318	213.5
rendered/data/cube_blue/shot_34.png	3	160	58.5	320	218.5
rendered/data/cube_blue/shot_35.png	3	144	56.5	304	216.5
rendered/data/cube_blue/shot_36.png	3	169	48.5	329	208.5
rendered/data/cube_blue/shot_37.png	3	153	53.5	313	213.5
rendered/data/cube_blue/shot_38.png	3	173	59.5	333	219.5
rendered/data/cube_blue/shot_39.png	3	147	70.5	307	230.5
rendered/data/cube_blue/shot_40.png	3	161	43.5	321	203.5
rendered/data/cube_blue/shot_41.png	3	152	48.5	312	208.5
rendered/data/cube_blue/shot_42.png	3	171	59.5	331	219.5
rendered/data/cube_blue/shot_43.png	3	171	46.5	331	206.5
rendered/data/cube_blue/shot_44.png	3	160	46.5	320	206.5
rendered/data/cube_blue/shot_45.png	3	161	46.5	321	206.5
rendered/data/cube_blue/shot_46.png	3	147	71.5	307	231.5
rendered/data/cube_blue/shot_47.png	3	162	71.5	322	231.5
rendered/data/cube_blue/shot_48.png	3	157	71.5	317	231.5
rendered/data/cube_blue/shot_49.png	3	155	70.5	315	230.5
rendered/data/cube_blue/shot_50.png	3	154	48.5	314	208.5
rendered/data/cube_blue/shot_51.png	3	146	44.5	306	204.5
rendered/data/cube_blue/shot_52.png	3	159	52.5	319	212.5
rendered/data/cube_blue/shot_53.png	3	150	51.5	310	211.5
rendered/data/cube_blue/shot_54.png	3	173	55.5	333	215.5
rendered/data/cube_blue/shot_55.png	3	173	52.5	333	212.5
rendered/data/cube_blue/shot_56.png	3	156	52.5	316	212.5
rendered/data/cube_blue/shot_57.png	3	149	69.5	309	229.5
rendered/data/cube_blue/shot_58.png	3	153	64.5	313	224.5
rendered/data/cube_blue/shot_59.png	3	146	60.5	306	220.5
rendered/data/cube_blue/shot_60.png	3	152	56.5	312	216.5
rendered/data/cube_blue/shot_61.png	3	156	69.5	316	229.5
rendered/data/cube_blue/shot_62.png	3	156	47.5	316	207.5
rendered/data/cube_blue/shot_63.png	3	166	47.5	326	207.5
rendered/data/cube_blue/shot_64.png	3	147	66.5	307	226.5
rendered/data/cube_blue/shot_65.png	3	150	72.5	310	232.5
rendered/data/cube_blue/shot_66.png	3	156	70.5	316	230.5
rendered/data/cube_blue/shot_67.png	3	157	63.5	317	223.5
rendered/data/cube_blue/shot_68.png	3	156	55.5	316	215.5
rendered/data/cube_blue/shot_69.png	3	163	66.5	323	226.5
rendered/data/cube_blue/shot_70.png	3	165	56.5	325	216.5
rendered/data/cube_blue/shot_71.png	3	144	73.5	304	233.5
rendered/data/cube_blue/shot_72.png	3	174	73.5	334	233.5
rendered/data/cube_blue/shot_73.png	3	164	44.5	324	204.5
rendered/data/cube_blue/shot_74.png	3	174	65.5	334	225.5
rendered/data/cube_blue/shot_75.png	3	166	68.5	326	228.5
rendered/data/cube_blue/shot_76.png	3	151	47.5	311	207.5
rendered/data/cube_blue/shot_77.png	3	165	63.5	325	223.5
rendered/data/cube_blue/shot_78.png	3	163	42.5	323	202.5
rendered/data/cube_blue/shot_79.png	3	167	64.5	327	224.5
rendered/data/cube_blue/shot_80.png	3	163	63.5	323	223.5
rendered/data/cube_blue/shot_81.png	3	168	57.5	328	217.5
rendered/data/cube_blue/shot_82.png	3	146	44.5	306	204.5
rendered/data/cube_blue/shot_83.png	3	175	64.5	335	224.5
rendered/data/cube_blue/shot_84.png	3	172	59.5	332	219.5
rendered/data/cube_blue/shot_85.png	3	144	45.5	304	205.5
rendered/data/cube_blue/shot_86.png	3	152	65.5	312	225.5
rendered/data/cube_blue/shot_87.png	3	175	51.5	335	211.5
rendered/data/cube_blue/shot_88.png	3	170	42.5	330	202.5
rendered/data/cube_blue/shot_89.png	3	148	59.5	308	219.5
rendered/data/cube_blue/shot_90.png	3	150	53.5	310	213.5
rendered/data/cube_blue/shot_91.png	3	148	50.5	308	210.5
rendered/data/cube_blue/shot_92.png	3	153	50.5	313	210.5
rendered/data/cube_blue/shot_93.png	3	171	70.5	331	230.5
rendered/data/cube_blue/shot_94.png	3	156	57.5	316	217.5
rendered/data/cube_blue/shot_95.png	3	152	60.5	312	220.5
rendered/data/cube_blue/shot_96.png	3	158	73.5	318	233.5
rendered/data/cube_blue/shot_97.png	3	153	62.5	313	222.5
rendered/data/cube_blue/shot_98.png	3	175	56.5	335	216.5
rendered/data/cube_blue/shot_99.png	3	172	58.5	332	218.5
rendered/data/cube_red_hole/shot_0.png	4	168	58.5	328	218.5
rendered/data/cube_red_hole/shot_1.png	4	163	57.5	323	217.5
rendered/data/cube_red_hole/shot_2.png	4	165	55.5	325	215.5
rendered/data/cube_red_hole/shot_3.png	4	163	47.5	323	207.5
