rendered/data/cube_green/shot_0.png	1	145	53.5	305	213.5
rendered/data/cube_red_hole/shot_4.png	4	166	42.5	326	202.5
rendered/data/cube_red_hole/shot_5.png	4	162	48.5	322	208.5
rendered/data/cube_red_hole/shot_6.png	4	163	69.5	323	229.5
rendered/data/cube_red_hole/shot_7.png	4	154	60.5	314	220.5
rendered/data/cube_red_hole/shot_8.png	4	149	67.5	309	227.5
rendered/data/cube_red_hole/shot_9.png	4	147	51.5	307	211.5
rendered/data/cube_red_hole/shot_10.png	4	174	43.5	334	203.5
rendered/data/cube_red_hole/shot_11.png	4	155	57.5	315	217.5
rendered/data/cube_red_hole/shot_12.png	4	163	43.5	323	203.5
rendered/data/cube_red_hole/shot_13.png	4	159	58.5	319	218.5
rendered/data/cube_red_hole/shot_14.png	4	148	64.5	308	224.5
rendered/data/cube_red_hole/shot_15.png	4	153	63.5	313	223.5
rendered/data/cube_red_hole/shot_16.png	4	164	71.5	324	231.5
rendered/data/cube_red_hole/shot_17.png	4	147	58.5	307	218.5
rendered/data/cube_red_hole/shot_18.png	4	174	65.5	334	225.5
rendered/data/cube_red_hole/shot_19.png	4	162	63.5	322	223.5
rendered/data/cube_red_hole/shot_20.png	4	148	53.5	308	213.5
rendered/data/cube_red_hole/shot_21.png	4	159	42.5	319	202.5
rendered/data/cube_red_hole/shot_22.png	4	167	44.5	327	204.5
rendered/data/cube_red_hole/shot_23.png	4	162	45.5	322	205.5
rendered/data/cube_red_hole/shot_24.png	4	173	45.5	333	205.5
rendered/data/cube_red_hole/shot_25.png	4	172	73.5	332	233.5
rendered/data/cube_red_hole/shot_26.png	4	161	69.5	321	229.5
rendered/data/cube_red_hole/shot_27.png	4	165	43.5	325	203.5
rendered/data/cube_red_hole/shot_28.png	4	156	63.5	316	223.5
rendered/data/cube_red_hole/shot_29.png	4	174	71.5	334	231.5
rendered/data/cube_red_hole/shot_30.png	4	153	72.5	313	232.5
rendered/data/cube_red_hole/shot_31.png	4	171	68.5	331	228.5
rendered/data/cube_red_hole/shot_32.png	4	161	67.5	321	227.5
rendered/data/cube_red_hole/shot_33.png	4	170	73.5	330	233.5
rendered/data/cube_red_hole/shot_34.png	4	175	69.5	335	229.5
rendered/data/cube_red_hole/shot_35.png	4	145	47.5	305	207.5
rendered/data/cube_red_hole/shot_36.png	4	158	45.5	318	205.5
rendered/data/cube_red_hole/shot_37.png	4	154	50.5	314	210.5
rendered/data/cube_red_hole/shot_38.png	4	174	68.5	334	228.5
rendered/data/cube_red_hole/shot_39.png	4	150	55.5	310	215.5
rendered/data/cube_red_hole/shot_40.png	4	150	61.5	310	221.5
rendered/data/cube_red_hole/shot_41.png	4	162	63.5	322	223.5
rendered/data/cube_red_hole/shot_42.png	4	150	55.5	310	215.5
rendered/data/cube_red_hole/shot_43.png	4	166	61.5	326	221.5
rendered/data/cube_red_hole/shot_44.png	4	162	56.5	322	216.5
rendered/data/cube_red_hole/shot_45.png	4	161	61.5	321	221.5
rendered/data/cube_red_hole/shot_46.png	4	175	46.5	335	206.5
rendered/data/cube_red_hole/shot_47.png	4	154	68.5	314	228.5
rendered/data/cube_red_hole/shot_48.png	4	170	53.5	330	213.5
rendered/data/cube_red_hole/shot_49.png	4	162	59.5	322	219.5
rendered/data/cube_red_hole/shot_50.png	4	152	56.5	312	216.5
rendered/data/cube_red_hole/shot_51.png	4	145	62.5	305	222.5
rendered/data/cube_red_hole/shot_52.png	4	175	45.5	335	205.5
rendered/data/cube_red_hole/shot_53.png	4	164	48.5	324	208.5
rendered/data/cube_red_hole/shot_54.png	4	162	60.5	322	220.5
rendered/data/cube_red_hole/shot_55.png	4	157	55.5	317	215.5
rendered/data/cube_red_hole/shot_56.png	4	155	53.5	315	213.5
rendered/data/cube_red_hole/shot_57.png	4	169	63.5	329	223.5
rendered/data/cube_red_hole/shot_58.png	4	158	44.5	318	204.5
rendered/data/cube_red_hole/shot_59.png	4	158	57.5	318	217.5
rendered/data/cube_red_hole/shot_60.png	4	172	57.5	332	217.5
rendered/data/cube_red_hole/shot_61.png	4	146	69.5	306	229.5
rendered/data/cube_red_hole/shot_62.png	4	159	55.5	319	215.5
rendered/data/cube_red_hole/shot_63.png	4	165	70.5	325	230.5
rendered/data/cube_red_hole/shot_64.png	4	172	45.5	332	205.5
rendered/data/cube_red_hole/shot_65.png	4	144	67.5	304	227.5
rendered/data/cube_red_hole/shot_66.png	4	169	67.5	329	227.5
rendered/data/cube_red_hole/shot_67.png	4	172	62.5	332	222.5
rendered/data/cube_red_hole/shot_68.png	4	174	46.5	334	206.5
rendered/data/cube_red_hole/shot_69.png	4	158	50.5	318	210.5
rendered/data/cube_red_hole/shot_70.png	4	154	60.5	314	220.5
rendered/data/cube_red_hole/shot_71.png	4	172	69.5	332	229.5
rendered/data/cube_red_hole/shot_72.png	4	150	44.5	310	204.5
rendered/data/cube_red_hole/shot_73.png	4	160	57.5	320	217.5
rendered/data/cube_red_hole/shot_74.png	4	146	55.5	306	215.5
rendered/data/cube_red_hole/shot_75.png	4	145	42.5	305	202.5
rendered/data/cube_red_hole/shot_76.png	4	164	71.5	324	231.5
rendered/data/cube_red_hole/shot_77.png	4	158	53.5	318	213.5
rendered/data/cube_red_hole/shot_78.png	4	150	73.5	310	233.5
rendered/data/cube_red_hole/shot_79.png	4	152	60.5	312	220.5
rendered/data/cube_red_hole/shot_80.png	4	171	65.5	331	225.5
rendered/data/cube_red_hole/shot_81.png	4	153	49.5	313	209.5
rendered/data/cube_red_hole/shot_82.png	4	166	48.5	326	208.5
rendered/data/cube_red_hole/shot_83.png	4	151	50.5	311	210.5
rendered/data/cube_red_hole/shot_84.png	4	151	50.5	311	210.5
rendered/data/cube_red_hole/shot_85.png	4	160	50.5	320	210.5
rendered/data/cube_red_hole/shot_86.png	4	167	48.5	327	208.5
rendered/data/cube_red_hole/shot_87.png	4	167	67.5	327	227.5
rendered/data/cube_red_hole/shot_88.png	4	155	47.5	315	207.5
rendered/data/cube_red_hole/shot_89.png	4	154	59.5	314	219.5
rendered/data/cube_red_hole/shot_90.png	4	150	68.5	310	228.5
rendered/data/cube_red_hole/shot_91.png	4	152	48.5	312	208.5
rendered/data/cube_red_hole/shot_92.png	4	150	62.5	310	222.5
rendered/data/cube_red_hole/shot_93.png	4	166	46.5	326	206.5
rendered/data/cube_red_hole/shot_94.png	4	148	52.5	308	212.5
rendered/data/cube_red_hole/shot_95.png	4	170	71.5	330	231.5
rendered/data/cube_red_hole/shot_96.png	4	157	59.5	317	219.5
rendered/data/cube_red_hole/shot_97.png	4	156	43.5	316	203.5
rendered/data/cube_red_hole/shot_98.png	4	167	65.5	327	225.5
rendered/data/cube_red_hole/shot_99.png	4	173	47.5	333	207.5
rendered/data/cube_red/shot_0.png	5	173	71.5	333	231.5
rendered/data/cube_red/shot_1.png	5	156	52.5	316	212.5
rendered/data/cube_red/shot_2.png	5	162	43.5	322	203.5
rendered/data/cube_red/shot_3.png	5	144	70.5	304	230.5
rendered/data/cube_red/shot_4.png	5	157	70.5	317	230.5
rendered/data/cube_red/shot_5.png	5	167	42.5	327	202.5
rendered/data/cube_red/shot_6.png	5	174	55.5	334	215.5
rendered/data/cube_red/shot_7.png	5	145	55.5	305	215.5
rendered/data/cube_red/shot_8.png	5	163	49.5	323	209.5
rendered/data/cube_red/shot_9.png	5	169	71.5	329	231.5
rendered/data/cube_red/shot_10.png	5	160	71.5	320	231.5
rendered/data/cube_red/shot_11.png	5	148	68.5	308	228.5
rendered/data/cube_red/shot_12.png	5	175	44.5	335	204.5
rendered/data/cube_red/shot_13.png	5	167	55.5	327	215.5
rendered/data/cube_red/shot_14.png	5	154	48.5	314	208.5
rendered/data/cube_red/shot_15.png	5	158	42.5	318	202.5
rendered/data/cube_red/shot_16.png	5	149	51.5	309	211.5
rendered/data/cube_red/shot_17.png	5	155	64.5	315	224.5
rendered/data/cube_red/shot_18.png	5	151	66.5	311	226.5
rendered/data/cube_red/shot_19.png	5	153	71.5	313	231.5
rendered/data/cube_red/shot_20.png	5	172	55.5	332	215.5
rendered/data/cube_red/shot_21.png	5	171	56.5	331	216.5
rendered/data/cube_red/shot_22.png	5	175	57.5	335	217.5
rendered/data/cube_red/shot_23.png	5	154	58.5	314	218.5
rendered/data/cube_red/shot_24.png	5	149	69.5	309	229.5
rendered/data/cube_red/shot_25.png	5	149	45.5	309	205.5
rendered/data/cube_red/shot_26.png	5	156	60.5	316	220.5
rendered/data/cube_red/shot_27.png	5	146	54.5	306	214.5
rendered/data/cube_red/shot_28.png	5	156	66.5	316	226.5
rendered/data/cube_red/shot_29.png	5	161	56.5	321	216.5
rendered/data/cube_red/shot_30.png	5	152	42.5	312	202.5
rendered/data/cube_red/shot_31.png	5	156	52.5	316	212.5
rendered/data/cube_red/shot_32.png	5	147	56.5	307	216.5
rendered/data/cube_red/shot_33.png	5	161	66.5	321	226.5
rendered/data/cube_red/shot_34.png	5	163	69.5	323	229.5
rendered/data/cube_red/shot_35.png	5	145	54.5	305	214.5
rendered/data/cube_red/shot_36.png	5	165	63.5	325	223.5
rendered/data/cube_red/shot_37.png	5	156	59.5	316	219.5
rendered/data/cube_red/shot_38.png	5	153	69.5	313	229.5
rendered/data/cube_red/shot_39.png	5	147	46.5	307	206.5
rendered/data/cube_red/shot_40.png	5	170	52.5	330	212.5
rendered/data/cube_red/shot_41.png	5	167	69.5	327	229.5
rendered/data/cube_red/shot_42.png	5	145	61.5	305	221.5
rendered/data/cube_red/shot_43.png	5	171	56.5	331	216.5
rendered/data/cube_red/shot_44.png	5	171	69.5	331	229.5
rendered/data/cube_red/shot_45.png	5	151	42.5	311	202.5
rendered/data/cube_red/shot_46.png	5	144	50.5	304	210.5
rendered/data/cube_red/shot_47.png	5	168	48.5	328	208.5
rendered/data/cube_red/shot_48.png	5	157	42.5	317	202.5
rendered/data/cube_red/shot_49.png	5	146	70.5	306	230.5
rendered/data/cube_red/shot_50.png	5	146	56.5	306	216.5
rendered/data/cube_red/shot_51.png	5	172	62.5	332	222.5
rendered/data/cube_red/shot_52.png	5	156	72.5	316	232.5
rendered/data/cube_red/shot_53.png	5	153	72.5	313	232.5
rendered/data/cube_red/shot_54.png	5	172	51.5	332	211.5
rendered/data/cube_red/shot_55.png	5	160	55.5	320	215.5
rendered/data/cube_red/shot_56.png	5	164	46.5	324	206.5
rendered/data/cube_red/shot_57.png	5	164	63.5	324	223.5
rendered/data/cube_red/shot_58.png	5	154	57.5	314	217.5
rendered/data/cube_red/shot_59.png	5	155	57.5	315	217.5
rendered/data/cube_red/shot_60.png	5	150	56.5	310	216.5
rendered/data/cube_red/shot_61.png	5	166	57.5	326	217.5
rendered/data/cube_red/shot_62.png	5	161	68.5	321	228.5
rendered/data/cube_red/shot_63.png	5	169	73.5	329	233.5
rendered/data/cube_red/shot_64.png	5	160	48.5	320	208.5
rendered/data/cube_red/shot_65.png	5	162	45.5	322	205.5
rendered/data/cube_red/shot_66.png	5	155	73.5	315	233.5
rendered/data/cube_red/shot_67.png	5	151	62.5	311	222.5
rendered/data/cube_red/shot_68.png	5	153	71.5	313	231.5
rendered/data/cube_red/shot_69.png	5	169	73.5	329	233.5
rendered/data/cube_red/shot_70.png	5	156	42.5	316	202.5
rendered/data/cube_red/shot_71.png	5	146	73.5	306	233.5
rendered/data/cube_red/shot_72.png	5	146	61.5	306	221.5
rendered/data/cube_red/shot_73.png	5	175	59.5	335	219.5
rendered/data/cube_red/shot_74.png	5	146	66.5	306	226.5
rendered/data/cube_red/shot_75.png	5	151	52.5	311	212.5
rendered/data/cube_red/shot_76.png	5	145	68.5	305	228.5
rendered/data/cube_red/shot_77.png	5	160	73.5	320	233.5
rendered/data/cube_red/shot_78.png	5	172	67.5	332	227.5
rendered/data/cube_red/shot_79.png	5	174	43.5	334	203.5
rendered/data/cube_red/shot_80.png	5	167	65.5	327	225.5
rendered/data/cube_red/shot_81.png	5	163	63.5	323	223.5
rendered/data/cube_red/shot_82.png	5	148	59.5	308	219.5
rendered/data/cube_red/shot_83.png	5	164	71.5	324	231.5
rendered/data/cube_red/shot_84.png	5	145	69.5	305	229.5
rendered/data/cube_red/shot_85.png	5	168	48.5	328	208.5
rendered/data/cube_red/shot_86.png	5	146	59.5	306	219.5
rendered/data/cube_red/shot_87.png	5	146	71.5	306	231.5
rendered/data/cube_red/shot_88.png	5	148	42.5	308	202.5
rendered/data/cube_red/shot_89.png	5	145	48.5	305	208.5
rendered/data/cube_red/shot_90.png	5	167	65.5	327	225.5
rendered/data/cube_red/shot_91.png	5	157	60.5	317	220.5
rendered/data/cube_red/shot_92.png	5	149	67.5	309	227.5
rendered/data/cube_red/shot_93.png	5	168	63.5	328	223.5
rendered/data/cube_red/shot_94.png	5	164	46.5	324	206.5
rendered/data/cube_red/shot_95.png	5	174	62.5	334	222.5
rendered/data/cube_red/shot_96.png	5	149	48.5	309	208.5
rendered/data/cube_red/shot_97.png	5	149	70.5	309	230.5
rendered/data/cube_red/shot_98.png	5	162	53.5	322	213.5
rendered/data/cube_red/shot_99.png	5	166	57.5	326	217.5
rendered/data/star_orange/shot_0.png	6	154	47.5	314	207.5
rendered/data/star_orange/shot_1.png	6	145	49.5	305	209.5
rendered/data/star_orange/shot_2.png	6	164	42.5	324	202.5
rendered/data/star_orange/shot_3.png	6	175	43.5	335	203.5
rendered/data/star_orange/shot_4.png	6	175	72.5	335	232.5
rendered/data/star_orange/shot_5.png	6	147	46.5	307	206.5
rendered/data/star_orange/shot_6.png	6	159	62.5	319	222.5
rendered/data/star_orange/shot_7.png	6	149	48.5	309	208.5
rendered/data/star_orange/shot_8.png	6	167	56.5	327	216.5
rendered/data/star_orange/shot_9.png	6	169	51.5	329	211.5
rendered/data/star_orange/shot_10.png	6	162	47.5	322	207.5
rendered/data/star_orange/shot_11.png	6	156	62.5	316	222.5
rendered/data/star_orange/shot_12.png	6	160	71.5	320	231.5
rendered/data/star_orange/shot_13.png	6	144	66.5	304	226.5
rendered/data/star_orange/shot_14.png	6	163	66.5	323	226.5
rendered/data/star_orange/shot_15.png	6	153	65.5	313	225.5
rendered/data/star_orange/shot_16.png	6	150	60.5	310	220.5
rendered/data/star_orange/shot_17.png	6	148	56.5	308	216.5
rendered/data/star_orange/shot_18.png	6	173	58.5	333	218.5
rendered/data/star_orange/shot_19.png	6	154	62.5	314	222.5
rendered/data/star_orange/shot_20.png	6	172	69.5	332	229.5
rendered/data/star_orange/shot_21.png	6	157	49.5	317	209.5
rendered/data/star_orange/shot_22.png	6	146	56.5	306	216.5
rendered/data/star_orange/shot_23.png	6	152	45.5	312	205.5
rendered/data/star_orange/shot_24.png	6	161	49.5	321	209.5
rendered/data/star_orange/shot_25.png	6	146	67.5	306	227.5
rendered/data/star_orange/shot_26.png	6	149	56.5	309	216.5
rendered/data/star_orange/shot_27.png	6	161	71.5	321	231.5
rendered/data/star_orange/shot_28.png	6	147	51.5	307	211.5
rendered/data/star_orange/shot_29.png	6	164	68.5	324	228.5
rendered/data/star_orange/shot_30.png	6	149	62.5	309	222.5
rendered/data/star_orange/shot_31.png	6	166	54.5	326	214.5
rendered/data/star_orange/shot_32.png	6	165	66.5	325	226.5
rendered/data/star_orange/shot_33.png	6	148	60.5	308	220.5
rendered/data/star_orange/shot_34.png	6	173	60.5	333	220.5
rendered/data/star_orange/shot_35.png	6	168	64.5	328	224.5
rendered/data/star_orange/shot_36.png	6	149	53.5	309	213.5
rendered/data/star_orange/shot_37.png	6	163	49.5	323	209.5
rendered/data/star_orange/shot_38.png	6	159	67.5	319	227.5
rendered/data/star_orange/shot_39.png	6	173	46.5	333	206.5
rendered/data/star_orange/shot_40.png	6	169	42.5	329	202.5
rendered/data/star_orange/shot_41.png	6	168	49.5	328	209.5
rendered/data/star_orange/shot_42.png	6	152	68.5	312	228.5
rendered/data/star_orange/shot_43.png	6	154	73.5	314	233.5
rendered/data/star_orange/shot_44.png	6	147	72.5	307	232.5
rendered/data/star_orange/shot_45.png	6	167	44.5	327	204.5
rendered/data/star_orange/shot_46.png	6	149	44.5	309	204.5
rendered/data/star_orange/shot_47.png	6	152	70.5	312	230.5
rendered/data/star_orange/shot_48.png	6	155	53.5	315	213.5
rendered/data/star_orange/shot_49.png	6	169	72.5	329	232.5
rendered/data/star_orange/shot_50.png	6	164	45.5	324	205.5
rendered/data/star_orange/shot_51.png	6	158	61.5	318	221.5
rendered/data/star_orange/shot_52.png	6	150	46.5	310	206.5
rendered/data/star_orange/shot_53.png	6	156	69.5	316	229.5
rendered/data/star_orange/shot_54.png	6	147	61.5	307	221.5
rendered/data/star_orange/shot_55.png	6	171	61.5	331	221.5
rendered/data/star_orange/shot_56.png	6	158	54.5	318	214.5
rendered/data/star_orange/shot_57.png	6	159	68.5	319	228.5
rendered/data/star_orange/shot_58.png	6	147	68.5	307	228.5
rendered/data/star_orange/shot_59.png	6	165	70.5	325	230.5
rendered/data/star_orange/shot_60.png	6	149	64.5	309	224.5
rendered/data/star_orange/shot_61.png	6	174	70.5	334	230.5
rendered/data/star_orange/shot_62.png	6	165	58.5	325	218.5
rendered/data/star_orange/shot_63.png	6	145	44.5	305	204.5
rendered/data/star_orange/shot_64.png	6	159	46.5	319	206.5
rendered/data/star_orange/shot_65.png	6	173	50.5	333	210.5
rendered/data/star_orange/shot_66.png	6	170	59.5	330	219.5
rendered/data/star_orange/shot_67.png	6	150	64.5	310	224.5
rendered/data/star_orange/shot_68.png	6	155	44.5	315	204.5
rendered/data/star_orange/shot_69.png	6	169	44.5	329	204.5
rendered/data/star_orange/shot_70.png	6	152	72.5	312	232.5
rendered/data/star_orange/shot_71.png	6	153	60.5	313	220.5
rendered/data/star_orange/shot_72.png	6	149	66.5	309	226.5
rendered/data/star_orange/shot_73.png	6	155	58.5	315	218.5
rendered/data/star_orange/shot_74.png	6	169	56.5	329	216.5
rendered/data/star_orange/shot_75.png	6	166	52.5	326	212.5
rendered/data/star_orange/shot_76.png	6	164	48.5	324	208.5
rendered/data/star_orange/shot_77.png	6	149	69.5	309	229.5
rendered/data/star_orange/shot_78.png	6	155	66.5	315	226.5
rendered/data/star_orange/shot_79.png	6	169	51.5	329	211.5
rendered/data/star_orange/shot_80.png	6	165	55.5	325	215.5
rendered/data/star_orange/shot_81.png	6	160	54.5	320	214.5
rendered/data/star_orange/shot_82.png	6	159	65.5	319	225.5
rendered/data/star_orange/shot_83.png	6	159	58.5	319	218.5
rendered/data/star_orange/shot_84.png	6	146	63.5	306	223.5
rendered/data/star_orange/shot_85.png	6	156	69.5	316	229.5
rendered/data/star_orange/shot_86.png	6	166	66.5	326	226.5
rendered/data/star_orange/shot_87.png	6	162	68.5	322	228.5
rendered/data/star_orange/shot_88.png	6	169	46.5	329	206.5
rendered/data/star_orange/shot_89.png	6	174	68.5	334	228.5
rendered/data/star_orange/shot_90.png	6	159	54.5	319	214.5
rendered/data/star_orange/shot_91.png	6	160	55.5	320	215.5
rendered/data/star_orange/shot_92.png	6	164	71.5	324	231.5
rendered/data/star_orange/shot_93.png	6	169	53.5	329	213.5
rendered/data/star_orange/shot_94.png	6	151	63.5	311	223.5
rendered/data/star_orange/shot_95.png	6	175	68.5	335	228.5
rendered/data/star_orange/shot_96.png	6	174	48.5	334	208.5
rendered/data/star_orange/shot_97.png	6	162	48.5	322	208.5
rendered/data/star_orange/shot_98.png	6	167	47.5	327	207.5
rendered/data/star_orange/shot_99.png	6	151	58.5	311	218.5
rendered/data/cube_yellow/shot_0.png	7	152	62.5	312	222.5
rendered/data/cube_yellow/shot_1.png	7	145	54.5	305	214.5
rendered/data/cube_yellow/shot_2.png	7	150	58.5	310	218.5
rendered/data/cube_yellow/shot_3.png	7	166	60.5	326	220.5
rendered/data/cube_yellow/shot_4.png	7	174	45.5	334	205.5
rendered/data/cube_yellow/shot_5.png	7	149	56.5	309	216.5
rendered/data/cube_yellow/shot_6.png	7	161	56.5	321	216.5
rendered/data/cube_yellow/shot_7.png	7	151	68.5	311	228.5
