rendered/data/cube_green/shot_0.png	1	145	53.5	305	213.5
rendered/data/cube_yellow/shot_8.png	7	159	69.5	319	229.5
rendered/data/cube_yellow/shot_9.png	7	149	57.5	309	217.5
rendered/data/cube_yellow/shot_10.png	7	152	64.5	312	224.5
rendered/data/cube_yellow/shot_11.png	7	161	51.5	321	211.5
rendered/data/cube_yellow/shot_12.png	7	144	63.5	304	223.5
rendered/data/cube_yellow/shot_13.png	7	173	72.5	333	232.5
rendered/data/cube_yellow/shot_14.png	7	175	65.5	335	225.5
rendered/data/cube_yellow/shot_15.png	7	166	61.5	326	221.5
rendered/data/cube_yellow/shot_16.png	7	154	54.5	314	214.5
rendered/data/cube_yellow/shot_17.png	7	153	71.5	313	231.5
rendered/data/cube_yellow/shot_18.png	7	165	51.5	325	211.5
rendered/data/cube_yellow/shot_19.png	7	160	50.5	320	210.5
rendered/data/cube_yellow/shot_20.png	7	157	70.5	317	230.5
rendered/data/cube_yellow/shot_21.png	7	169	71.5	329	231.5
rendered/data/cube_yellow/shot_22.png	7	149	51.5	309	211.5
rendered/data/cube_yellow/shot_23.png	7	169	44.5	329	204.5
rendered/data/cube_yellow/shot_24.png	7	159	73.5	319	233.5
rendered/data/cube_yellow/shot_25.png	7	146	73.5	306	233.5
rendered/data/cube_yellow/shot_26.png	7	151	66.5	311	226.5
rendered/data/cube_yellow/shot_27.png	7	165	44.5	325	204.5
rendered/data/cube_yellow/shot_28.png	7	144	56.5	304	216.5
rendered/data/cube_yellow/shot_29.png	7	167	65.5	327	225.5
rendered/data/cube_yellow/shot_30.png	7	167	55.5	327	215.5
rendered/data/cube_yellow/shot_31.png	7	156	45.5	316	205.5
rendered/data/cube_yellow/shot_32.png	7	160	54.5	320	214.5
rendered/data/cube_yellow/shot_33.png	7	147	71.5	307	231.5
rendered/data/cube_yellow/shot_34.png	7	160	48.5	320	208.5
rendered/data/cube_yellow/shot_35.png	7	175	67.5	335	227.5
rendered/data/cube_yellow/shot_36.png	7	163	48.5	323	208.5
rendered/data/cube_yellow/shot_37.png	7	172	42.5	332	202.5
rendered/data/cube_yellow/shot_38.png	7	168	60.5	328	220.5
rendered/data/cube_yellow/shot_39.png	7	173	63.5	333	223.5
rendered/data/cube_yellow/shot_40.png	7	164	63.5	324	223.5
rendered/data/cube_yellow/shot_41.png	7	173	60.5	333	220.5
rendered/data/cube_yellow/shot_42.png	7	148	51.5	308	211.5
rendered/data/cube_yellow/shot_43.png	7	166	53.5	326	213.5
rendered/data/cube_yellow/shot_44.png	7	152	73.5	312	233.5
rendered/data/cube_yellow/shot_45.png	7	151	71.5	311	231.5
rendered/data/cube_yellow/shot_46.png	7	150	70.5	310	230.5
rendered/data/cube_yellow/shot_47.png	7	164	62.5	324	222.5
rendered/data/cube_yellow/shot_48.png	7	148	56.5	308	216.5
rendered/data/cube_yellow/shot_49.png	7	173	62.5	333	222.5
rendered/data/cube_yellow/shot_50.png	7	166	46.5	326	206.5
rendered/data/cube_yellow/shot_51.png	7	147	71.5	307	231.5
rendered/data/cube_yellow/shot_52.png	7	172	50.5	332	210.5
rendered/data/cube_yellow/shot_53.png	7	145	68.5	305	228.5
rendered/data/cube_yellow/shot_54.png	7	151	66.5	311	226.5
rendered/data/cube_yellow/shot_55.png	7	173	58.5	333	218.5
rendered/data/cube_yellow/shot_56.png	7	175	63.5	335	223.5
rendered/data/cube_yellow/shot_57.png	7	148	73.5	308	233.5
rendered/data/cube_yellow/shot_58.png	7	173	69.5	333	229.5
rendered/data/cube_yellow/shot_59.png	7	145	53.5	305	213.5
rendered/data/cube_yellow/shot_60.png	7	162	62.5	322	222.5
rendered/data/cube_yellow/shot_61.png	7	163	63.5	323	223.5
rendered/data/cube_yellow/shot_62.png	7	158	52.5	318	212.5
rendered/data/cube_yellow/shot_63.png	7	170	71.5	330	231.5
rendered/data/cube_yellow/shot_64.png	7	154	56.5	314	216.5
rendered/data/cube_yellow/shot_65.png	7	170	54.5	330	214.5
rendered/data/cube_yellow/shot_66.png	7	154	70.5	314	230.5
rendered/data/cube_yellow/shot_67.png	7	147	66.5	307	226.5
rendered/data/cube_yellow/shot_68.png	7	172	68.5	332	228.5
rendered/data/cube_yellow/shot_69.png	7	153	54.5	313	214.5
rendered/data/cube_yellow/shot_70.png	7	145	52.5	305	212.5
rendered/data/cube_yellow/shot_71.png	7	165	50.5	325	210.5
rendered/data/cube_yellow/shot_72.png	7	159	54.5	319	214.5
rendered/data/cube_yellow/shot_73.png	7	144	56.5	304	216.5
rendered/data/cube_yellow/shot_74.png	7	164	67.5	324	227.5
rendered/data/cube_yellow/shot_75.png	7	151	57.5	311	217.5
rendered/data/cube_yellow/shot_76.png	7	160	51.5	320	211.5
rendered/data/cube_yellow/shot_77.png	7	150	50.5	310	210.5
rendered/data/cube_yellow/shot_78.png	7	150	61.5	310	221.5
rendered/data/cube_yellow/shot_79.png	7	172	72.5	332	232.5
rendered/data/cube_yellow/shot_80.png	7	156	51.5	316	211.5
rendered/data/cube_yellow/shot_81.png	7	174	56.5	334	216.5
rendered/data/cube_yellow/shot_82.png	7	154	54.5	314	214.5
rendered/data/cube_yellow/shot_83.png	7	151	66.5	311	226.5
rendered/data/cube_yellow/shot_84.png	7	167	47.5	327	207.5
rendered/data/cube_yellow/shot_85.png	7	155	50.5	315	210.5
rendered/data/cube_yellow/shot_86.png	7	164	65.5	324	225.5
rendered/data/cube_yellow/shot_87.png	7	166	73.5	326	233.5
rendered/data/cube_yellow/shot_88.png	7	171	59.5	331	219.5
rendered/data/cube_yellow/shot_89.png	7	175	69.5	335	229.5
rendered/data/cube_yellow/shot_90.png	7	151	42.5	311	202.5
rendered/data/cube_yellow/shot_91.png	7	156	69.5	316	229.5
rendered/data/cube_yellow/shot_92.png	7	173	50.5	333	210.5
rendered/data/cube_yellow/shot_93.png	7	145	64.5	305	224.5
rendered/data/cube_yellow/shot_94.png	7	149	65.5	309	225.5
rendered/data/cube_yellow/shot_95.png	7	174	45.5	334	205.5
rendered/data/cube_yellow/shot_96.png	7	167	60.5	327	220.5
rendered/data/cube_yellow/shot_97.png	7	150	71.5	310	231.5
rendered/data/cube_yellow/shot_98.png	7	175	44.5	335	204.5
rendered/data/cube_yellow/shot_99.png	7	171	56.5	331	216.5
rendered/data/star_purple/shot_0.png	8	161	51.5	321	211.5
rendered/data/star_purple/shot_1.png	8	158	52.5	318	212.5
rendered/data/star_purple/shot_2.png	8	174	70.5	334	230.5
rendered/data/star_purple/shot_3.png	8	167	60.5	327	220.5
rendered/data/star_purple/shot_4.png	8	155	67.5	315	227.5
rendered/data/star_purple/shot_5.png	8	165	66.5	325	226.5
rendered/data/star_purple/shot_6.png	8	151	52.5	311	212.5
rendered/data/star_purple/shot_7.png	8	162	56.5	322	216.5
rendered/data/star_purple/shot_8.png	8	174	62.5	334	222.5
rendered/data/star_purple/shot_9.png	8	169	72.5	329	232.5
rendered/data/star_purple/shot_10.png	8	149	53.5	309	213.5
rendered/data/star_purple/shot_11.png	8	175	48.5	335	208.5
rendered/data/star_purple/shot_12.png	8	175	50.5	335	210.5
rendered/data/star_purple/shot_13.png	8	155	71.5	315	231.5
rendered/data/star_purple/shot_14.png	8	156	46.5	316	206.5
rendered/data/star_purple/shot_15.png	8	147	56.5	307	216.5
rendered/data/star_purple/shot_16.png	8	159	56.5	319	216.5
rendered/data/star_purple/shot_17.png	8	164	70.5	324	230.5
rendered/data/star_purple/shot_18.png	8	175	69.5	335	229.5
rendered/data/star_purple/shot_19.png	8	146	58.5	306	218.5
rendered/data/star_purple/shot_20.png	8	159	55.5	319	215.5
rendered/data/star_purple/shot_21.png	8	173	68.5	333	228.5
rendered/data/star_purple/shot_22.png	8	173	65.5	333	225.5
rendered/data/star_purple/shot_23.png	8	155	70.5	315	230.5
rendered/data/star_purple/shot_24.png	8	167	69.5	327	229.5
rendered/data/star_purple/shot_25.png	8	168	67.5	328	227.5
rendered/data/star_purple/shot_26.png	8	157	48.5	317	208.5
rendered/data/star_purple/shot_27.png	8	174	71.5	334	231.5
rendered/data/star_purple/shot_28.png	8	168	72.5	328	232.5
rendered/data/star_purple/shot_29.png	8	149	54.5	309	214.5
rendered/data/star_purple/shot_30.png	8	159	51.5	319	211.5
rendered/data/star_purple/shot_31.png	8	158	44.5	318	204.5
rendered/data/star_purple/shot_32.png	8	152	61.5	312	221.5
rendered/data/star_purple/shot_33.png	8	165	67.5	325	227.5
rendered/data/star_purple/shot_34.png	8	173	56.5	333	216.5
rendered/data/star_purple/shot_35.png	8	150	67.5	310	227.5
rendered/data/star_purple/shot_36.png	8	152	61.5	312	221.5
rendered/data/star_purple/shot_37.png	8	161	73.5	321	233.5
rendered/data/star_purple/shot_38.png	8	151	68.5	311	228.5
rendered/data/star_purple/shot_39.png	8	151	47.5	311	207.5
rendered/data/star_purple/shot_40.png	8	160	60.5	320	220.5
rendered/data/star_purple/shot_41.png	8	165	56.5	325	216.5
rendered/data/star_purple/shot_42.png	8	175	54.5	335	214.5
rendered/data/star_purple/shot_43.png	8	167	58.5	327	218.5
rendered/data/star_purple/shot_44.png	8	168	53.5	328	213.5
rendered/data/star_purple/shot_45.png	8	145	42.5	305	202.5
rendered/data/star_purple/shot_46.png	8	171	62.5	331	222.5
rendered/data/star_purple/shot_47.png	8	170	62.5	330	222.5
rendered/data/star_purple/shot_48.png	8	164	49.5	324	209.5
rendered/data/star_purple/shot_49.png	8	159	57.5	319	217.5
rendered/data/star_purple/shot_50.png	8	151	52.5	311	212.5
rendered/data/star_purple/shot_51.png	8	146	61.5	306	221.5
rendered/data/star_purple/shot_52.png	8	167	56.5	327	216.5
rendered/data/star_purple/shot_53.png	8	153	49.5	313	209.5
rendered/data/star_purple/shot_54.png	8	173	68.5	333	228.5
rendered/data/star_purple/shot_55.png	8	172	56.5	332	216.5
rendered/data/star_purple/shot_56.png	8	152	70.5	312	230.5
rendered/data/star_purple/shot_57.png	8	146	53.5	306	213.5
rendered/data/star_purple/shot_58.png	8	164	56.5	324	216.5
rendered/data/star_purple/shot_59.png	8	164	64.5	324	224.5
rendered/data/star_purple/shot_60.png	8	171	68.5	331	228.5
rendered/data/star_purple/shot_61.png	8	154	48.5	314	208.5
rendered/data/star_purple/shot_62.png	8	151	55.5	311	215.5
rendered/data/star_purple/shot_63.png	8	163	50.5	323	210.5
rendered/data/star_purple/shot_64.png	8	144	70.5	304	230.5
rendered/data/star_purple/shot_65.png	8	174	71.5	334	231.5
rendered/data/star_purple/shot_66.png	8	164	42.5	324	202.5
rendered/data/star_purple/shot_67.png	8	168	44.5	328	204.5
rendered/data/star_purple/shot_68.png	8	153	57.5	313	217.5
rendered/data/star_purple/shot_69.png	8	150	72.5	310	232.5
rendered/data/star_purple/shot_70.png	8	160	54.5	320	214.5
rendered/data/star_purple/shot_71.png	8	169	42.5	329	202.5
rendered/data/star_purple/shot_72.png	8	172	43.5	332	203.5
rendered/data/star_purple/shot_73.png	8	164	50.5	324	210.5
rendered/data/star_purple/shot_74.png	8	162	57.5	322	217.5
rendered/data/star_purple/shot_75.png	8	165	42.5	325	202.5
rendered/data/star_purple/shot_76.png	8	175	67.5	335	227.5
rendered/data/star_purple/shot_77.png	8	155	71.5	315	231.5
rendered/data/star_purple/shot_78.png	8	168	62.5	328	222.5
rendered/data/star_purple/shot_79.png	8	170	53.5	330	213.5
rendered/data/star_purple/shot_80.png	8	166	69.5	326	229.5
rendered/data/star_purple/shot_81.png	8	168	63.5	328	223.5
rendered/data/star_purple/shot_82.png	8	161	63.5	321	223.5
rendered/data/star_purple/shot_83.png	8	159	65.5	319	225.5
rendered/data/star_purple/shot_84.png	8	174	62.5	334	222.5
rendered/data/star_purple/shot_85.png	8	166	70.5	326	230.5
rendered/data/star_purple/shot_86.png	8	158	62.5	318	222.5
rendered/data/star_purple/shot_87.png	8	150	59.5	310	219.5
rendered/data/star_purple/shot_88.png	8	152	46.5	312	206.5
rendered/data/star_purple/shot_89.png	8	171	48.5	331	208.5
rendered/data/star_purple/shot_90.png	8	159	50.5	319	210.5
rendered/data/star_purple/shot_91.png	8	153	71.5	313	231.5
rendered/data/star_purple/shot_92.png	8	170	65.5	330	225.5
rendered/data/star_purple/shot_93.png	8	160	49.5	320	209.5
rendered/data/star_purple/shot_94.png	8	163	45.5	323	205.5
rendered/data/star_purple/shot_95.png	8	159	58.5	319	218.5
rendered/data/star_purple/shot_96.png	8	162	70.5	322	230.5
rendered/data/star_purple/shot_97.png	8	151	44.5	311	204.5
rendered/data/star_purple/shot_98.png	8	169	62.5	329	222.5
rendered/data/star_purple/shot_99.png	8	163	61.5	323	221.5
rendered/data/cross_purple/shot_0.png	9	173	58.5	333	218.5
rendered/data/cross_purple/shot_1.png	9	172	53.5	332	213.5
rendered/data/cross_purple/shot_2.png	9	169	48.5	329	208.5
rendered/data/cross_purple/shot_3.png	9	165	50.5	325	210.5
rendered/data/cross_purple/shot_4.png	9	160	64.5	320	224.5
rendered/data/cross_purple/shot_5.png	9	164	48.5	324	208.5
rendered/data/cross_purple/shot_6.png	9	156	68.5	316	228.5
rendered/data/cross_purple/shot_7.png	9	150	64.5	310	224.5
rendered/data/cross_purple/shot_8.png	9	156	69.5	316	229.5
rendered/data/cross_purple/shot_9.png	9	173	68.5	333	228.5
rendered/data/cross_purple/shot_10.png	9	174	52.5	334	212.5
rendered/data/cross_purple/shot_11.png	9	156	51.5	316	211.5
rendered/data/cross_purple/shot_12.png	9	164	56.5	324	216.5
rendered/data/cross_purple/shot_13.png	9	149	67.5	309	227.5
rendered/data/cross_purple/shot_14.png	9	161	58.5	321	218.5
rendered/data/cross_purple/shot_15.png	9	153	54.5	313	214.5
rendered/data/cross_purple/shot_16.png	9	160	70.5	320	230.5
rendered/data/cross_purple/shot_17.png	9	159	70.5	319	230.5
rendered/data/cross_purple/shot_18.png	9	174	48.5	334	208.5
rendered/data/cross_purple/shot_19.png	9	146	71.5	306	231.5
rendered/data/cross_purple/shot_20.png	9	156	61.5	316	221.5
rendered/data/cross_purple/shot_21.png	9	151	45.5	311	205.5
rendered/data/cross_purple/shot_22.png	9	168	49.5	328	209.5
rendered/data/cross_purple/shot_23.png	9	167	71.5	327	231.5
rendered/data/cross_purple/shot_24.png	9	166	53.5	326	213.5
rendered/data/cross_purple/shot_25.png	9	146	58.5	306	218.5
rendered/data/cross_purple/shot_26.png	9	145	45.5	305	205.5
rendered/data/cross_purple/shot_27.png	9	152	46.5	312	206.5
rendered/data/cross_purple/shot_28.png	9	166	68.5	326	228.5
rendered/data/cross_purple/shot_29.png	9	168	72.5	328	232.5
rendered/data/cross_purple/shot_30.png	9	150	60.5	310	220.5
rendered/data/cross_purple/shot_31.png	9	169	70.5	329	230.5
rendered/data/cross_purple/shot_32.png	9	145	71.5	305	231.5
rendered/data/cross_purple/shot_33.png	9	160	64.5	320	224.5
rendered/data/cross_purple/shot_34.png	9	152	55.5	312	215.5
rendered/data/cross_purple/shot_35.png	9	149	68.5	309	228.5
rendered/data/cross_purple/shot_36.png	9	155	42.5	315	202.5
rendered/data/cross_purple/shot_37.png	9	166	52.5	326	212.5
rendered/data/cross_purple/shot_38.png	9	165	62.5	325	222.5
rendered/data/cross_purple/shot_39.png	9	168	51.5	328	211.5
rendered/data/cross_purple/shot_40.png	9	162	47.5	322	207.5
rendered/data/cross_purple/shot_41.png	9	144	70.5	304	230.5
rendered/data/cross_purple/shot_42.png	9	153	43.5	313	203.5
rendered/data/cross_purple/shot_43.png	9	174	49.5	334	209.5
rendered/data/cross_purple/shot_44.png	9	159	49.5	319	209.5
rendered/data/cross_purple/shot_45.png	9	167	51.5	327	211.5
rendered/data/cross_purple/shot_46.png	9	172	59.5	332	219.5
rendered/data/cross_purple/shot_47.png	9	156	60.5	316	220.5
rendered/data/cross_purple/shot_48.png	9	150	59.5	310	219.5
rendered/data/cross_purple/shot_49.png	9	148	70.5	308	230.5
rendered/data/cross_purple/shot_50.png	9	169	54.5	329	214.5
rendered/data/cross_purple/shot_51.png	9	172	52.5	332	212.5
rendered/data/cross_purple/shot_52.png	9	158	69.5	318	229.5
rendered/data/cross_purple/shot_53.png	9	156	67.5	316	227.5
rendered/data/cross_purple/shot_54.png	9	145	51.5	305	211.5
rendered/data/cross_purple/shot_55.png	9	165	72.5	325	232.5
rendered/data/cross_purple/shot_56.png	9	162	42.5	322	202.5
rendered/data/cross_purple/shot_57.png	9	170	53.5	330	213.5
rendered/data/cross_purple/shot_58.png	9	156	62.5	316	222.5
rendered/data/cross_purple/shot_59.png	9	144	43.5	304	203.5
rendered/data/cross_purple/shot_60.png	9	148	47.5	308	207.5
rendered/data/cross_purple/shot_61.png	9	157	45.5	317	205.5
rendered/data/cross_purple/shot_62.png	9	165	71.5	325	231.5
rendered/data/cross_purple/shot_63.png	9	161	63.5	321	223.5
rendered/data/cross_purple/shot_64.png	9	168	48.5	328	208.5
rendered/data/cross_purple/shot_65.png	9	161	43.5	321	203.5
rendered/data/cross_purple/shot_66.png	9	153	68.5	313	228.5
rendered/data/cross_purple/shot_67.png	9	157	42.5	317	202.5
rendered/data/cross_purple/shot_68.png	9	168	53.5	328	213.5
rendered/data/cross_purple/shot_69.png	9	153	46.5	313	206.5
rendered/data/cross_purple/shot_70.png	9	171	68.5	331	228.5
rendered/data/cross_purple/shot_71.png	9	170	71.5	330	231.5
rendered/data/cross_purple/shot_72.png	9	163	48.5	323	208.5
rendered/data/cross_purple/shot_73.png	9	155	61.5	315	221.5
rendered/data/cross_purple/shot_74.png	9	168	55.5	328	215.5
rendered/data/cross_purple/shot_75.png	9	152	64.5	312	224.5
rendered/data/cross_purple/shot_76.png	9	144	52.5	304	212.5
rendered/data/cross_purple/shot_77.png	9	169	68.5	329	228.5
rendered/data/cross_purple/shot_78.png	9	151	50.5	311	210.5
rendered/data/cross_purple/shot_79.png	9	149	55.5	309	215.5
rendered/data/cross_purple/shot_80.png	9	159	69.5	319	229.5
rendered/data/cross_purple/shot_81.png	9	155	49.5	315	209.5
rendered/data/cross_purple/shot_82.png	9	169	66.5	329	226.5
rendered/data/cross_purple/shot_83.png	9	146	72.5	306	232.5
rendered/data/cross_purple/shot_84.png	9	169	59.5	329	219.5
rendered/data/cross_purple/shot_85.png	9	175	60.5	335	220.5
rendered/data/cross_purple/shot_86.png	9	173	72.5	333	232.5
rendered/data/cross_purple/shot_87.png	9	163	69.5	323	229.5
rendered/data/cross_purple/shot_88.png	9	164	67.5	324	227.5
rendered/data/cross_purple/shot_89.png	9	166	72.5	326	232.5
rendered/data/cross_purple/shot_90.png	9	148	43.5	308	203.5
rendered/data/cross_purple/shot_91.png	9	150	53.5	310	213.5
rendered/data/cross_purple/shot_92.png	9	162	61.5	322	221.5
rendered/data/cross_purple/shot_93.png	9	161	71.5	321	231.5
rendered/data/cross_purple/shot_94.png	9	163	54.5	323	214.5
rendered/data/cross_purple/shot_95.png	9	161	64.5	321	224.5
rendered/data/cross_purple/shot_96.png	9	175	46.5	335	206.5
rendered/data/cross_purple/shot_97.png	9	155	46.5	315	206.5
rendered/data/cross_purple/shot_98.png	9	167	47.5	327	207.5
rendered/data/cross_purple/shot_99.png	9	153	60.5	313	220.5
rendered/data/cylinder_green/shot_0.png	10	162	50.5	322	210.5
rendered/data/cylinder_green/shot_1.png	10	151	70.5	311	230.5
rendered/data/cylinder_green/shot_2.png	10	157	69.5	317	229.5
rendered/data/cylinder_green/shot_3.png	10	147	68.5	307	228.5
rendered/data/cylinder_green/shot_4.png	10	149	55.5	309	215.5
rendered/data/cylinder_green/shot_5.png	10	167	54.5	327	214.5
rendered/data/cylinder_green/shot_6.png	10	161	61.5	321	221.5
rendered/data/cylinder_green/shot_7.png	10	147	51.5	307	211.5
