rendered/data/cube_green/shot_0.png	1	145	53.5	305	213.5
rendered/data/cylinder_green/shot_8.png	10	164	45.5	324	205.5
rendered/data/cylinder_green/shot_9.png	10	149	61.5	309	221.5
rendered/data/cylinder_green/shot_10.png	10	172	42.5	332	202.5
rendered/data/cylinder_green/shot_11.png	10	172	73.5	332	233.5
rendered/data/cylinder_green/shot_12.png	10	151	57.5	311	217.5
rendered/data/cylinder_green/shot_13.png	10	167	55.5	327	215.5
rendered/data/cylinder_green/shot_14.png	10	158	53.5	318	213.5
rendered/data/cylinder_green/shot_15.png	10	168	51.5	328	211.5
rendered/data/cylinder_green/shot_16.png	10	163	54.5	323	214.5
rendered/data/cylinder_green/shot_17.png	10	169	66.5	329	226.5
rendered/data/cylinder_green/shot_18.png	10	170	63.5	330	223.5
rendered/data/cylinder_green/shot_19.png	10	154	43.5	314	203.5
rendered/data/cylinder_green/shot_20.png	10	167	66.5	327	226.5
rendered/data/cylinder_green/shot_21.png	10	174	54.5	334	214.5
rendered/data/cylinder_green/shot_22.png	10	163	56.5	323	216.5
rendered/data/cylinder_green/shot_23.png	10	174	71.5	334	231.5
rendered/data/cylinder_green/shot_24.png	10	173	54.5	333	214.5
rendered/data/cylinder_green/shot_25.png	10	170	50.5	330	210.5
rendered/data/cylinder_green/shot_26.png	10	151	57.5	311	217.5
rendered/data/cylinder_green/shot_27.png	10	175	69.5	335	229.5
rendered/data/cylinder_green/shot_28.png	10	163	55.5	323	215.5
rendered/data/cylinder_green/shot_29.png	10	167	42.5	327	202.5
rendered/data/cylinder_green/shot_30.png	10	146	72.5	306	232.5
rendered/data/cylinder_green/shot_31.png	10	145	67.5	305	227.5
rendered/data/cylinder_green/shot_32.png	10	151	49.5	311	209.5
rendered/data/cylinder_green/shot_33.png	10	151	59.5	311	219.5
rendered/data/cylinder_green/shot_34.png	10	169	43.5	329	203.5
rendered/data/cylinder_green/shot_35.png	10	153	70.5	313	230.5
rendered/data/cylinder_green/shot_36.png	10	168	44.5	328	204.5
rendered/data/cylinder_green/shot_37.png	10	166	59.5	326	219.5
rendered/data/cylinder_green/shot_38.png	10	148	59.5	308	219.5
rendered/data/cylinder_green/shot_39.png	10	154	45.5	314	205.5
rendered/data/cylinder_green/shot_40.png	10	170	66.5	330	226.5
rendered/data/cylinder_green/shot_41.png	10	156	56.5	316	216.5
rendered/data/cylinder_green/shot_42.png	10	147	64.5	307	224.5
rendered/data/cylinder_green/shot_43.png	10	153	65.5	313	225.5
rendered/data/cylinder_green/shot_44.png	10	156	73.5	316	233.5
rendered/data/cylinder_green/shot_45.png	10	145	58.5	305	218.5
rendered/data/cylinder_green/shot_46.png	10	151	50.5	311	210.5
rendered/data/cylinder_green/shot_47.png	10	172	64.5	332	224.5
rendered/data/cylinder_green/shot_48.png	10	156	54.5	316	214.5
rendered/data/cylinder_green/shot_49.png	10	153	66.5	313	226.5
rendered/data/cylinder_green/shot_50.png	10	151	50.5	311	210.5
rendered/data/cylinder_green/shot_51.png	10	175	46.5	335	206.5
rendered/data/cylinder_green/shot_52.png	10	170	56.5	330	216.5
rendered/data/cylinder_green/shot_53.png	10	157	43.5	317	203.5
rendered/data/cylinder_green/shot_54.png	10	152	47.5	312	207.5
rendered/data/cylinder_green/shot_55.png	10	145	54.5	305	214.5
rendered/data/cylinder_green/shot_56.png	10	160	50.5	320	210.5
rendered/data/cylinder_green/shot_57.png	10	149	47.5	309	207.5
rendered/data/cylinder_green/shot_58.png	10	169	48.5	329	208.5
rendered/data/cylinder_green/shot_59.png	10	146	61.5	306	221.5
rendered/data/cylinder_green/shot_60.png	10	161	59.5	321	219.5
rendered/data/cylinder_green/shot_61.png	10	170	61.5	330	221.5
rendered/data/cylinder_green/shot_62.png	10	151	50.5	311	210.5
rendered/data/cylinder_green/shot_63.png	10	147	44.5	307	204.5
rendered/data/cylinder_green/shot_64.png	10	152	45.5	312	205.5
rendered/data/cylinder_green/shot_65.png	10	153	54.5	313	214.5
rendered/data/cylinder_green/shot_66.png	10	161	61.5	321	221.5
rendered/data/cylinder_green/shot_67.png	10	156	48.5	316	208.5
rendered/data/cylinder_green/shot_68.png	10	152	43.5	312	203.5
rendered/data/cylinder_green/shot_69.png	10	158	54.5	318	214.5
rendered/data/cylinder_green/shot_70.png	10	170	67.5	330	227.5
rendered/data/cylinder_green/shot_71.png	10	158	45.5	318	205.5
rendered/data/cylinder_green/shot_72.png	10	156	50.5	316	210.5
rendered/data/cylinder_green/shot_73.png	10	169	50.5	329	210.5
rendered/data/cylinder_green/shot_74.png	10	149	69.5	309	229.5
rendered/data/cylinder_green/shot_75.png	10	151	50.5	311	210.5
rendered/data/cylinder_green/shot_76.png	10	159	66.5	319	226.5
rendered/data/cylinder_green/shot_77.png	10	150	55.5	310	215.5
rendered/data/cylinder_green/shot_78.png	10	160	70.5	320	230.5
rendered/data/cylinder_green/shot_79.png	10	152	70.5	312	230.5
rendered/data/cylinder_green/shot_80.png	10	163	63.5	323	223.5
rendered/data/cylinder_green/shot_81.png	10	175	62.5	335	222.5
rendered/data/cylinder_green/shot_82.png	10	174	51.5	334	211.5
rendered/data/cylinder_green/shot_83.png	10	154	58.5	314	218.5
rendered/data/cylinder_green/shot_84.png	10	161	44.5	321	204.5
rendered/data/cylinder_green/shot_85.png	10	152	55.5	312	215.5
rendered/data/cylinder_green/shot_86.png	10	162	43.5	322	203.5
rendered/data/cylinder_green/shot_87.png	10	166	66.5	326	226.5
rendered/data/cylinder_green/shot_88.png	10	146	53.5	306	213.5
rendered/data/cylinder_green/shot_89.png	10	148	52.5	308	212.5
rendered/data/cylinder_green/shot_90.png	10	168	69.5	328	229.5
rendered/data/cylinder_green/shot_91.png	10	162	45.5	322	205.5
rendered/data/cylinder_green/shot_92.png	10	174	67.5	334	227.5
rendered/data/cylinder_green/shot_93.png	10	173	61.5	333	221.5
rendered/data/cylinder_green/shot_94.png	10	170	48.5	330	208.5
rendered/data/cylinder_green/shot_95.png	10	169	49.5	329	209.5
rendered/data/cylinder_green/shot_96.png	10	170	61.5	330	221.5
rendered/data/cylinder_green/shot_97.png	10	154	44.5	314	204.5
rendered/data/cylinder_green/shot_98.png	10	174	48.5	334	208.5
rendered/data/cylinder_green/shot_99.png	10	150	50.5	310	210.5
rendered/data/sphere_red/shot_0.png	11	168	68.5	328	228.5
rendered/data/sphere_red/shot_1.png	11	163	57.5	323	217.5
rendered/data/sphere_red/shot_2.png	11	174	67.5	334	227.5
rendered/data/sphere_red/shot_3.png	11	152	52.5	312	212.5
rendered/data/sphere_red/shot_4.png	11	148	49.5	308	209.5
rendered/data/sphere_red/shot_5.png	11	150	56.5	310	216.5
rendered/data/sphere_red/shot_6.png	11	151	73.5	311	233.5
rendered/data/sphere_red/shot_7.png	11	166	73.5	326	233.5
rendered/data/sphere_red/shot_8.png	11	172	57.5	332	217.5
rendered/data/sphere_red/shot_9.png	11	144	48.5	304	208.5
rendered/data/sphere_red/shot_10.png	11	159	72.5	319	232.5
rendered/data/sphere_red/shot_11.png	11	150	49.5	310	209.5
rendered/data/sphere_red/shot_12.png	11	146	63.5	306	223.5
rendered/data/sphere_red/shot_13.png	11	167	58.5	327	218.5
rendered/data/sphere_red/shot_14.png	11	147	69.5	307	229.5
rendered/data/sphere_red/shot_15.png	11	145	67.5	305	227.5
rendered/data/sphere_red/shot_16.png	11	164	48.5	324	208.5
rendered/data/sphere_red/shot_17.png	11	167	64.5	327	224.5
rendered/data/sphere_red/shot_18.png	11	146	72.5	306	232.5
rendered/data/sphere_red/shot_19.png	11	173	44.5	333	204.5
rendered/data/sphere_red/shot_20.png	11	155	60.5	315	220.5
rendered/data/sphere_red/shot_21.png	11	166	52.5	326	212.5
rendered/data/sphere_red/shot_22.png	11	168	49.5	328	209.5
rendered/data/sphere_red/shot_23.png	11	156	44.5	316	204.5
rendered/data/sphere_red/shot_24.png	11	152	47.5	312	207.5
rendered/data/sphere_red/shot_25.png	11	144	56.5	304	216.5
rendered/data/sphere_red/shot_26.png	11	175	44.5	335	204.5
rendered/data/sphere_red/shot_27.png	11	162	44.5	322	204.5
rendered/data/sphere_red/shot_28.png	11	150	50.5	310	210.5
rendered/data/sphere_red/shot_29.png	11	146	60.5	306	220.5
rendered/data/sphere_red/shot_30.png	11	166	44.5	326	204.5
rendered/data/sphere_red/shot_31.png	11	151	72.5	311	232.5
rendered/data/sphere_red/shot_32.png	11	145	42.5	305	202.5
rendered/data/sphere_red/shot_33.png	11	168	56.5	328	216.5
rendered/data/sphere_red/shot_34.png	11	144	59.5	304	219.5
rendered/data/sphere_red/shot_35.png	11	164	43.5	324	203.5
rendered/data/sphere_red/shot_36.png	11	168	43.5	328	203.5
rendered/data/sphere_red/shot_37.png	11	157	68.5	317	228.5
rendered/data/sphere_red/shot_38.png	11	165	63.5	325	223.5
rendered/data/sphere_red/shot_39.png	11	169	44.5	329	204.5
rendered/data/sphere_red/shot_40.png	11	175	64.5	335	224.5
rendered/data/sphere_red/shot_41.png	11	166	65.5	326	225.5
rendered/data/sphere_red/shot_42.png	11	157	43.5	317	203.5
rendered/data/sphere_red/shot_43.png	11	156	56.5	316	216.5
rendered/data/sphere_red/shot_44.png	11	169	61.5	329	221.5
rendered/data/sphere_red/shot_45.png	11	159	58.5	319	218.5
rendered/data/sphere_red/shot_46.png	11	164	50.5	324	210.5
rendered/data/sphere_red/shot_47.png	11	153	63.5	313	223.5
rendered/data/sphere_red/shot_48.png	11	173	65.5	333	225.5
rendered/data/sphere_red/shot_49.png	11	169	63.5	329	223.5
rendered/data/sphere_red/shot_50.png	11	158	46.5	318	206.5
rendered/data/sphere_red/shot_51.png	11	156	61.5	316	221.5
rendered/data/sphere_red/shot_52.png	11	145	69.5	305	229.5
rendered/data/sphere_red/shot_53.png	11	167	45.5	327	205.5
rendered/data/sphere_red/shot_54.png	11	162	71.5	322	231.5
rendered/data/sphere_red/shot_55.png	11	146	71.5	306	231.5
rendered/data/sphere_red/shot_56.png	11	159	49.5	319	209.5
rendered/data/sphere_red/shot_57.png	11	159	62.5	319	222.5
rendered/data/sphere_red/shot_58.png	11	163	47.5	323	207.5
rendered/data/sphere_red/shot_59.png	11	144	55.5	304	215.5
rendered/data/sphere_red/shot_60.png	11	148	63.5	308	223.5
rendered/data/sphere_red/shot_61.png	11	172	47.5	332	207.5
rendered/data/sphere_red/shot_62.png	11	166	49.5	326	209.5
rendered/data/sphere_red/shot_63.png	11	171	64.5	331	224.5
rendered/data/sphere_red/shot_64.png	11	148	45.5	308	205.5
rendered/data/sphere_red/shot_65.png	11	161	55.5	321	215.5
rendered/data/sphere_red/shot_66.png	11	169	44.5	329	204.5
rendered/data/sphere_red/shot_67.png	11	168	62.5	328	222.5
rendered/data/sphere_red/shot_68.png	11	158	48.5	318	208.5
rendered/data/sphere_red/shot_69.png	11	171	43.5	331	203.5
rendered/data/sphere_red/shot_70.png	11	169	45.5	329	205.5
rendered/data/sphere_red/shot_71.png	11	149	62.5	309	222.5
rendered/data/sphere_red/shot_72.png	11	171	73.5	331	233.5
rendered/data/sphere_red/shot_73.png	11	166	61.5	326	221.5
rendered/data/sphere_red/shot_74.png	11	146	66.5	306	226.5
rendered/data/sphere_red/shot_75.png	11	156	71.5	316	231.5
rendered/data/sphere_red/shot_76.png	11	165	59.5	325	219.5
rendered/data/sphere_red/shot_77.png	11	150	43.5	310	203.5
rendered/data/sphere_red/shot_78.png	11	152	49.5	312	209.5
rendered/data/sphere_red/shot_79.png	11	147	46.5	307	206.5
rendered/data/sphere_red/shot_80.png	11	160	44.5	320	204.5
rendered/data/sphere_red/shot_81.png	11	155	49.5	315	209.5
rendered/data/sphere_red/shot_82.png	11	170	60.5	330	220.5
rendered/data/sphere_red/shot_83.png	11	171	64.5	331	224.5
rendered/data/sphere_red/shot_84.png	11	168	65.5	328	225.5
rendered/data/sphere_red/shot_85.png	11	172	46.5	332	206.5
rendered/data/sphere_red/shot_86.png	11	173	64.5	333	224.5
rendered/data/sphere_red/shot_87.png	11	172	63.5	332	223.5
rendered/data/sphere_red/shot_88.png	11	163	48.5	323	208.5
rendered/data/sphere_red/shot_89.png	11	174	46.5	334	206.5
rendered/data/sphere_red/shot_90.png	11	172	49.5	332	209.5
rendered/data/sphere_red/shot_91.png	11	162	46.5	322	206.5
rendered/data/sphere_red/shot_92.png	11	151	72.5	311	232.5
rendered/data/sphere_red/shot_93.png	11	165	68.5	325	228.5
rendered/data/sphere_red/shot_94.png	11	145	73.5	305	233.5
rendered/data/sphere_red/shot_95.png	11	149	45.5	309	205.5
rendered/data/sphere_red/shot_96.png	11	148	58.5	308	218.5
rendered/data/sphere_red/shot_97.png	11	160	72.5	320	232.5
rendered/data/sphere_red/shot_98.png	11	153	55.5	313	215.5
rendered/data/sphere_red/shot_99.png	11	171	51.5	331	211.5
rendered/data/sphere_yellow/shot_0.png	12	151	47.5	311	207.5
rendered/data/sphere_yellow/shot_1.png	12	151	56.5	311	216.5
rendered/data/sphere_yellow/shot_2.png	12	169	45.5	329	205.5
rendered/data/sphere_yellow/shot_3.png	12	147	71.5	307	231.5
rendered/data/sphere_yellow/shot_4.png	12	160	57.5	320	217.5
rendered/data/sphere_yellow/shot_5.png	12	154	71.5	314	231.5
rendered/data/sphere_yellow/shot_6.png	12	167	68.5	327	228.5
rendered/data/sphere_yellow/shot_7.png	12	166	43.5	326	203.5
rendered/data/sphere_yellow/shot_8.png	12	144	56.5	304	216.5
rendered/data/sphere_yellow/shot_9.png	12	156	56.5	316	216.5
rendered/data/sphere_yellow/shot_10.png	12	159	66.5	319	226.5
rendered/data/sphere_yellow/shot_11.png	12	162	65.5	322	225.5
rendered/data/sphere_yellow/shot_12.png	12	171	60.5	331	220.5
rendered/data/sphere_yellow/shot_13.png	12	151	47.5	311	207.5
rendered/data/sphere_yellow/shot_14.png	12	150	63.5	310	223.5
rendered/data/sphere_yellow/shot_15.png	12	160	70.5	320	230.5
rendered/data/sphere_yellow/shot_16.png	12	169	71.5	329	231.5
rendered/data/sphere_yellow/shot_17.png	12	167	42.5	327	202.5
rendered/data/sphere_yellow/shot_18.png	12	161	42.5	321	202.5
rendered/data/sphere_yellow/shot_19.png	12	169	63.5	329	223.5
rendered/data/sphere_yellow/shot_20.png	12	160	61.5	320	221.5
rendered/data/sphere_yellow/shot_21.png	12	149	52.5	309	212.5
rendered/data/sphere_yellow/shot_22.png	12	148	69.5	308	229.5
rendered/data/sphere_yellow/shot_23.png	12	154	61.5	314	221.5
rendered/data/sphere_yellow/shot_24.png	12	150	71.5	310	231.5
rendered/data/sphere_yellow/shot_25.png	12	154	59.5	314	219.5
rendered/data/sphere_yellow/shot_26.png	12	167	69.5	327	229.5
rendered/data/sphere_yellow/shot_27.png	12	153	51.5	313	211.5
rendered/data/sphere_yellow/shot_28.png	12	153	59.5	313	219.5
rendered/data/sphere_yellow/shot_29.png	12	158	64.5	318	224.5
rendered/data/sphere_yellow/shot_30.png	12	161	65.5	321	225.5
rendered/data/sphere_yellow/shot_31.png	12	157	62.5	317	222.5
rendered/data/sphere_yellow/shot_32.png	12	169	69.5	329	229.5
rendered/data/sphere_yellow/shot_33.png	12	162	61.5	322	221.5
rendered/data/sphere_yellow/shot_34.png	12	173	70.5	333	230.5
rendered/data/sphere_yellow/shot_35.png	12	154	70.5	314	230.5
rendered/data/sphere_yellow/shot_36.png	12	145	68.5	305	228.5
rendered/data/sphere_yellow/shot_37.png	12	173	67.5	333	227.5
rendered/data/sphere_yellow/shot_38.png	12	166	62.5	326	222.5
rendered/data/sphere_yellow/shot_39.png	12	145	69.5	305	229.5
rendered/data/sphere_yellow/shot_40.png	12	150	44.5	310	204.5
rendered/data/sphere_yellow/shot_41.png	12	145	55.5	305	215.5
rendered/data/sphere_yellow/shot_42.png	12	150	43.5	310	203.5
rendered/data/sphere_yellow/shot_43.png	12	165	71.5	325	231.5
rendered/data/sphere_yellow/shot_44.png	12	153	73.5	313	233.5
rendered/data/sphere_yellow/shot_45.png	12	149	68.5	309	228.5
rendered/data/sphere_yellow/shot_46.png	12	168	66.5	328	226.5
rendered/data/sphere_yellow/shot_47.png	12	148	65.5	308	225.5
rendered/data/sphere_yellow/shot_48.png	12	147	50.5	307	210.5
rendered/data/sphere_yellow/shot_49.png	12	157	62.5	317	222.5
rendered/data/sphere_yellow/shot_50.png	12	158	49.5	318	209.5
rendered/data/sphere_yellow/shot_51.png	12	166	71.5	326	231.5
rendered/data/sphere_yellow/shot_52.png	12	165	72.5	325	232.5
rendered/data/sphere_yellow/shot_53.png	12	160	57.5	320	217.5
rendered/data/sphere_yellow/shot_54.png	12	153	62.5	313	222.5
rendered/data/sphere_yellow/shot_55.png	12	149	56.5	309	216.5
rendered/data/sphere_yellow/shot_56.png	12	168	53.5	328	213.5
rendered/data/sphere_yellow/shot_57.png	12	175	47.5	335	207.5
rendered/data/sphere_yellow/shot_58.png	12	158	53.5	318	213.5
rendered/data/sphere_yellow/shot_59.png	12	172	59.5	332	219.5
rendered/data/sphere_yellow/shot_60.png	12	148	49.5	308	209.5
rendered/data/sphere_yellow/shot_61.png	12	175	52.5	335	212.5
rendered/data/sphere_yellow/shot_62.png	12	149	68.5	309	228.5
rendered/data/sphere_yellow/shot_63.png	12	156	63.5	316	223.5
rendered/data/sphere_yellow/shot_64.png	12	167	64.5	327	224.5
rendered/data/sphere_yellow/shot_65.png	12	147	64.5	307	224.5
rendered/data/sphere_yellow/shot_66.png	12	161	44.5	321	204.5
rendered/data/sphere_yellow/shot_67.png	12	163	56.5	323	216.5
rendered/data/sphere_yellow/shot_68.png	12	163	52.5	323	212.5
rendered/data/sphere_yellow/shot_69.png	12	151	62.5	311	222.5
rendered/data/sphere_yellow/shot_70.png	12	168	70.5	328	230.5
rendered/data/sphere_yellow/shot_71.png	12	174	57.5	334	217.5
rendered/data/sphere_yellow/shot_72.png	12	174	63.5	334	223.5
rendered/data/sphere_yellow/shot_73.png	12	165	65.5	325	225.5
rendered/data/sphere_yellow/shot_74.png	12	163	62.5	323	222.5
rendered/data/sphere_yellow/shot_75.png	12	163	62.5	323	222.5
rendered/data/sphere_yellow/shot_76.png	12	171	57.5	331	217.5
rendered/data/sphere_yellow/shot_77.png	12	158	65.5	318	225.5
rendered/data/sphere_yellow/shot_78.png	12	170	44.5	330	204.5
rendered/data/sphere_yellow/shot_79.png	12	144	65.5	304	225.5
rendered/data/sphere_yellow/shot_80.png	12	160	56.5	320	216.5
rendered/data/sphere_yellow/shot_81.png	12	164	68.5	324	228.5
rendered/data/sphere_yellow/shot_82.png	12	151	70.5	311	230.5
rendered/data/sphere_yellow/shot_83.png	12	149	64.5	309	224.5
rendered/data/sphere_yellow/shot_84.png	12	169	44.5	329	204.5
rendered/data/sphere_yellow/shot_85.png	12	169	72.5	329	232.5
rendered/data/sphere_yellow/shot_86.png	12	157	70.5	317	230.5
rendered/data/sphere_yellow/shot_87.png	12	173	60.5	333	220.5
rendered/data/sphere_yellow/shot_88.png	12	150	60.5	310	220.5
rendered/data/sphere_yellow/shot_89.png	12	149	58.5	309	218.5
rendered/data/sphere_yellow/shot_90.png	12	174	42.5	334	202.5
rendered/data/sphere_yellow/shot_91.png	12	173	51.5	333	211.5
rendered/data/sphere_yellow/shot_92.png	12	154	70.5	314	230.5
rendered/data/sphere_yellow/shot_93.png	12	175	64.5	335	224.5
rendered/data/sphere_yellow/shot_94.png	12	146	52.5	306	212.5
rendered/data/sphere_yellow/shot_95.png	12	152	57.5	312	217.5
rendered/data/sphere_yellow/shot_96.png	12	166	47.5	326	207.5
rendered/data/sphere_yellow/shot_97.png	12	167	56.5	327	216.5
rendered/data/sphere_yellow/shot_98.png	12	174	47.5	334	207.5
rendered/data/sphere_yellow/shot_99.png	12	151	60.5	311	220.5
